EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
46108.164,46068.469,46351.887,46069.273,46203.652,46355.555,46425.113,46644.426,0.101,0.971,0.283,0.397,-0.732,-0.549,100.000,748.000,1.000
46188.539,46148.934,46432.711,46150.008,46284.117,46436.199,46505.488,46725.074,0.104,0.971,0.284,0.519,-0.732,-0.549,100.000,749.000,1.000
46288.496,46249.516,46532.758,46250.055,46384.164,46536.602,46605.895,46825.387,0.104,0.974,0.283,0.458,-0.458,-0.610,100.000,750.000,1.000
46404.637,46365.477,46648.809,46365.926,46500.035,46652.297,46722.031,46941.617,0.102,0.973,0.279,0.427,-0.122,-0.427,100.000,751.000,1.000
46514.070,46475.000,46758.332,46475.715,46609.559,46761.551,46831.465,47050.961,0.100,0.970,0.279,0.366,0.153,-0.122,100.000,752.000,1.000
46600.082,46561.102,46844.520,46561.816,46695.391,46847.738,46917.117,47137.328,0.095,0.969,0.281,0.427,0.336,0.092,100.000,753.000,1.000
46700.754,46661.504,46944.926,46662.309,46795.883,46948.320,47017.434,47237.730,0.093,0.970,0.284,0.305,0.549,0.275,100.000,754.000,1.000
46815.820,46776.750,47059.902,46777.195,46911.129,47063.121,47132.590,47352.531,0.089,0.970,0.281,0.275,0.732,0.397,100.000,755.000,1.000
46925.613,46886.719,47170.051,46887.258,47021.277,47173.180,47242.559,47462.859,0.087,0.972,0.285,0.214,0.916,0.488,100.000,756.000,1.000
47013.141,46974.340,47257.492,46974.520,47108.629,47260.531,47329.730,47550.031,0.085,0.971,0.285,0.244,1.038,0.671,100.000,757.000,1.000
47109.699,47070.809,47354.051,47070.629,47205.367,47357.000,47426.023,47646.680,0.085,0.972,0.289,0.183,1.007,0.580,100.000,758.000,1.000
47223.516,47184.445,47468.043,47184.891,47319.359,47470.727,47540.016,47760.582,0.086,0.972,0.292,0.183,0.916,0.458,100.000,759.000,1.000
47340.641,47301.656,47584.809,47302.016,47435.945,47588.027,47657.230,47877.527,0.087,0.971,0.289,0.244,0.824,0.305,100.000,760.000,1.000
47434.250,47394.730,47678.328,47395.355,47529.555,47681.547,47750.570,47970.871,0.088,0.973,0.288,0.488,0.549,0.031,100.000,761.000,1.000
47527.320,47487.895,47771.402,47488.340,47622.719,47774.801,47843.465,48064.031,0.093,0.974,0.290,0.641,0.153,-0.214,100.000,762.000,1.000
47638.453,47599.203,47882.715,47599.203,47733.762,47885.664,47954.688,48175.434,0.093,0.975,0.293,0.854,-0.092,-0.336,100.000,763.000,1.000
47753.344,47714.539,47997.781,47714.719,47848.559,48000.730,48069.754,48290.590,0.094,0.974,0.294,0.885,-0.397,-0.519,100.000,764.000,1.000
47846.234,47807.344,48090.227,47807.434,47941.453,48093.266,48162.289,48383.125,0.094,0.974,0.293,0.946,-0.671,-0.610,100.000,765.000,1.000
47933.141,47893.621,48176.863,47894.070,48028.000,48180.082,48249.016,48469.672,0.096,0.976,0.292,0.763,-1.038,-0.549,100.000,766.000,1.000
48035.152,47996.082,48279.324,47996.352,48130.281,48282.273,48351.297,48571.684,0.096,0.976,0.292,0.336,-1.312,-0.610,100.000,767.000,1.000
48142.352,48103.371,48386.434,48103.551,48237.301,48389.203,48458.406,48678.973,0.096,0.975,0.290,0.061,-1.587,-0.519,100.000,768.000,1.000
48230.418,48190.898,48474.410,48191.613,48325.457,48477.539,48546.473,48766.949,0.097,0.975,0.288,-0.153,-1.953,-0.366,100.000,769.000,1.000
48305.340,48265.465,48549.152,48266.719,48400.469,48552.371,48621.125,48842.141,0.098,0.975,0.291,-0.488,-2.228,-0.153,100.000,770.000,1.000
48393.316,48353.711,48637.219,48354.605,48488.180,48640.258,48709.012,48929.938,0.099,0.971,0.292,-0.763,-2.319,0.305,100.000,771.000,1.000
48490.324,48450.895,48734.137,48451.789,48585.184,48737.445,48806.199,49026.855,0.102,0.968,0.294,-0.946,-2.228,0.793,100.000,772.000,1.000
48578.746,48539.141,48822.648,48540.391,48673.609,48825.957,48894.531,49115.637,0.103,0.971,0.291,-1.038,-2.045,1.068,100.000,773.000,1.000
48644.641,48604.945,48888.273,48605.836,48739.410,48891.492,48960.246,49181.172,0.104,0.970,0.291,-1.007,-1.801,1.343,100.000,774.000,1.000
48720.992,48681.477,48964.629,48682.102,48815.855,48967.938,49036.422,49257.523,0.104,0.970,0.288,-0.885,-1.495,1.526,100.000,775.000,1.000
48816.660,48777.410,49060.563,48778.125,48911.340,49063.691,49131.910,49353.457,0.104,0.973,0.284,-0.641,-1.251,1.526,100.000,776.000,1.000
48906.246,48866.816,49150.594,48867.801,49001.105,49153.277,49221.762,49442.777,0.101,0.973,0.280,-0.336,-0.946,1.556,100.000,777.000,1.000
48971.781,48932.621,49216.488,48933.691,49067.090,49219.078,49287.656,49508.668,0.094,0.972,0.277,-0.061,-0.702,1.495,100.000,778.000,1.000
49050.457,49011.477,49294.988,49012.551,49145.586,49297.938,49366.422,49587.703,0.092,0.973,0.279,0.183,-0.519,1.282,100.000,779.000,1.000
49145.141,49106.250,49389.578,49107.055,49240.090,49392.352,49460.926,49681.941,0.094,0.973,0.277,0.183,-0.458,1.068,100.000,780.000,1.000
49240.180,49200.930,49484.617,49202.004,49335.398,49487.121,49555.875,49776.891,0.096,0.971,0.280,0.122,-0.488,0.763,100.000,781.000,1.000
49309.383,49269.953,49553.730,49271.473,49404.422,49556.504,49625.168,49846.270,0.097,0.971,0.278,0.153,-0.458,0.336,100.000,782.000,1.000
49384.125,49345.145,49628.832,49346.574,49479.344,49631.516,49699.820,49921.191,0.096,0.973,0.281,0.214,-0.458,-0.031,100.000,783.000,1.000
49480.059,49440.988,49724.496,49441.973,49575.188,49727.539,49795.488,50017.039,0.095,0.971,0.281,0.153,-0.275,-0.397,100.000,784.000,1.000
49580.730,49541.215,49824.992,49542.285,49675.680,49828.211,49895.891,50117.531,0.095,0.970,0.281,0.366,0.092,-0.732,100.000,785.000,1.000
49658.785,49619.625,49903.223,49620.695,49753.824,49906.172,49974.121,50195.762,0.095,0.972,0.278,0.397,0.244,-0.977,100.000,786.000,1.000
49734.957,49695.797,49979.039,49696.781,49829.910,49981.902,50049.852,50271.578,0.093,0.972,0.273,0.336,0.305,-1.251,100.000,787.000,1.000
49829.016,49789.945,50073.184,49791.016,49924.145,50076.313,50143.906,50365.813,0.096,0.973,0.276,0.244,0.366,-1.343,100.000,788.000,1.000
49931.387,49892.402,50175.824,49893.656,50026.516,50178.684,50246.367,50468.094,0.098,0.972,0.279,0.153,0.427,-1.465,100.000,789.000,1.000
50017.484,49978.594,50262.102,49979.934,50112.523,50264.785,50332.645,50554.551,0.102,0.974,0.278,0.000,0.458,-1.312,100.000,790.000,1.000
50095.805,50056.824,50339.887,50057.719,50191.203,50343.105,50410.875,50632.871,0.102,0.974,0.281,-0.183,0.763,-1.282,100.000,791.000,1.000
50189.859,50150.879,50433.941,50151.594,50285.078,50437.160,50504.754,50726.480,0.104,0.972,0.281,-0.458,1.068,-0.977,100.000,792.000,1.000
50295.184,50256.379,50539.621,50257.184,50390.313,50542.660,50610.074,50832.160,0.101,0.972,0.283,-0.702,1.312,-0.793,100.000,793.000,1.000
50384.770,50345.520,50629.117,50347.039,50479.898,50632.156,50699.750,50922.016,0.100,0.972,0.285,-0.854,1.587,-0.458,100.000,794.000,1.000
50455.578,50416.508,50700.285,50417.848,50550.707,50702.969,50770.559,50992.734,0.099,0.970,0.284,-0.916,1.770,-0.275,100.000,795.000,1.000
50542.660,50503.680,50787.457,50505.020,50637.699,50789.961,50857.730,51079.641,0.098,0.969,0.283,-0.732,1.923,0.031,100.000,796.000,1.000
50640.293,50601.313,50885.180,50602.832,50735.332,50887.773,50955.184,51177.539,0.094,0.967,0.287,-0.610,1.923,0.275,100.000,797.000,1.000
50728.090,50688.930,50972.707,50690.449,50823.219,50975.570,51042.805,51265.336,0.097,0.968,0.292,-0.519,1.862,0.671,100.000,798.000,1.000
50795.059,50756.254,51039.852,50757.773,50890.363,51042.535,51109.770,51332.480,0.095,0.970,0.290,-0.488,1.526,0.885,100.000,799.000,1.000
50870.875,50832.250,51115.313,50833.500,50966.094,51118.086,51185.496,51407.852,0.093,0.970,0.293,-0.610,1.129,1.160,100.000,800.000,1.000
50955.813,50917.277,51200.160,50918.438,51051.027,51203.289,51270.613,51492.879,0.094,0.970,0.299,-0.916,0.488,1.251,100.000,801.000,1.000
51036.992,50998.012,51281.254,50999.352,51131.676,51284.203,51351.438,51573.883,0.094,0.970,0.303,-1.007,-0.153,1.404,100.000,802.000,1.000
51094.211,51055.051,51338.473,51056.660,51188.625,51341.332,51408.746,51630.922,0.094,0.968,0.301,-1.129,-0.824,1.526,100.000,803.000,1.000
51159.836,51120.945,51404.188,51122.285,51254.430,51407.047,51474.551,51696.727,0.097,0.969,0.300,-1.190,-1.434,1.678,100.000,804.000,1.000
51242.094,51203.199,51486.262,51204.453,51336.504,51489.301,51556.625,51778.801,0.096,0.969,0.304,-1.099,-2.136,1.831,100.000,805.000,1.000
51326.672,51287.602,51570.930,51289.211,51421.176,51573.703,51641.113,51863.559,0.100,0.967,0.303,-1.221,-2.808,1.831,100.000,806.000,1.000
51384.250,51345.180,51628.777,51346.875,51478.840,51631.281,51698.605,51920.871,0.105,0.965,0.302,-1.251,-3.510,1.892,100.000,807.000,1.000
51445.313,51406.691,51690.020,51408.121,51540.266,51693.063,51760.207,51982.293,0.106,0.965,0.296,-1.068,-3.754,1.953,100.000,808.000,1.000
51524.262,51485.277,51768.789,51486.711,51619.391,51771.648,51838.703,52061.238,0.107,0.966,0.298,-0.885,-3.662,1.923,100.000,809.000,1.000
51607.320,51568.426,51851.402,51569.680,51701.734,51853.992,51921.586,52144.031,0.105,0.965,0.299,-0.610,-3.693,1.953,100.000,810.000,1.000
51675.180,51636.020,51919.172,51637.539,51769.594,51921.852,51989.176,52211.801,0.103,0.969,0.293,-0.458,-3.601,1.892,100.000,811.000,1.000
51737.586,51698.516,51982.203,51700.391,51832.355,51984.707,52051.672,52274.563,0.099,0.971,0.294,-0.427,-3.265,1.770,100.000,812.000,1.000
51815.637,51776.387,52060.164,51778.535,51910.500,52062.668,52129.902,52352.617,0.096,0.975,0.292,-0.519,-2.960,1.709,100.000,813.000,1.000
51906.207,51867.047,52150.379,51869.191,52000.531,52153.328,52220.383,52442.738,0.092,0.977,0.286,-0.763,-2.411,1.495,100.000,814.000,1.000
51982.918,51944.027,52227.445,51945.813,52077.512,52230.574,52297.453,52519.629,0.093,0.974,0.284,-1.007,-1.770,1.312,100.000,815.000,1.000
52046.398,52007.504,52290.926,52009.023,52141.078,52293.785,52360.754,52583.020,0.094,0.975,0.283,-0.946,-0.854,1.068,100.000,816.000,1.000
52134.016,52094.586,52378.453,52096.645,52228.789,52381.227,52448.191,52670.727,0.093,0.974,0.275,-0.854,-0.122,0.702,100.000,817.000,1.000
52235.137,52195.887,52479.395,52197.852,52329.816,52482.344,52549.313,52771.934,0.095,0.971,0.274,-0.397,0.641,0.153,100.000,818.000,1.000
52321.949,52282.609,52565.852,52284.488,52416.543,52568.801,52635.500,52858.750,0.095,0.971,0.278,0.031,1.343,-0.214,100.000,819.000,1.000
52389.184,52349.844,52633.441,52351.988,52484.043,52636.215,52703.090,52925.895,0.092,0.973,0.280,0.397,1.923,-0.580,100.000,820.000,1.000
52472.152,52432.902,52716.234,52435.051,52566.746,52719.184,52786.063,53008.773,0.091,0.976,0.282,0.641,2.106,-0.977,100.000,821.000,1.000
52564.867,52526.156,52809.219,52528.301,52659.641,52812.258,52879.223,53101.848,0.094,0.972,0.283,0.793,2.411,-1.343,100.000,822.000,1.000
52651.145,52612.074,52895.676,52614.309,52746.008,52898.445,52965.234,53188.125,0.096,0.970,0.282,0.763,2.502,-1.495,100.000,823.000,1.000
52718.379,52679.578,52962.730,52681.543,52813.242,52965.770,53032.555,53255.625,0.097,0.967,0.284,0.763,2.594,-1.740,100.000,824.000,1.000
52794.914,52756.109,53039.262,52758.254,52889.594,53042.301,53109.000,53331.891,0.098,0.963,0.285,0.702,2.472,-1.984,100.000,825.000,1.000
52885.930,52846.859,53130.008,52849.629,52980.789,53133.406,53199.656,53422.816,0.100,0.964,0.282,0.610,1.801,-2.197,100.000,826.000,1.000
52975.336,52936.086,53219.508,52938.680,53070.285,53223.082,53288.977,53512.223,0.101,0.965,0.282,0.641,1.312,-2.258,100.000,827.000,1.000
53036.133,52997.328,53280.840,52999.477,53130.813,53283.789,53349.949,53573.020,0.099,0.966,0.284,0.580,0.916,-2.228,100.000,828.000,1.000
53099.969,53061.344,53344.945,53063.582,53195.008,53347.715,53413.875,53636.949,0.096,0.967,0.286,0.305,0.275,-2.014,100.000,829.000,1.000
53180.523,53141.633,53425.051,53144.137,53275.477,53428.359,53494.344,53717.504,0.094,0.968,0.290,0.031,-0.305,-1.923,100.000,830.000,1.000
53261.887,53222.902,53506.324,53225.316,53356.836,53509.363,53575.434,53798.684,0.093,0.968,0.290,-0.244,-0.946,-1.678,100.000,831.000,1.000
53324.293,53285.219,53568.641,53287.543,53418.973,53571.410,53637.574,53860.824,0.090,0.972,0.292,-0.488,-1.373,-1.434,100.000,832.000,1.000
53386.785,53347.625,53631.402,53350.488,53481.199,53633.996,53700.156,53923.227,0.085,0.973,0.287,-0.641,-1.709,-1.038,100.000,833.000,1.000
53465.285,53426.305,53710.172,53429.164,53560.059,53712.676,53778.836,54002.086,0.084,0.973,0.283,-0.763,-1.923,-0.671,100.000,834.000,1.000
53550.848,53511.777,53795.109,53514.637,53645.531,53797.969,53864.219,54087.738,0.084,0.976,0.281,-0.916,-1.953,-0.305,100.000,835.000,1.000
53615.578,53576.508,53860.020,53579.457,53709.992,53862.879,53928.859,54152.559,0.088,0.980,0.280,-1.343,-1.892,-0.183,100.000,836.000,1.000
53673.781,53634.711,53918.043,53637.664,53768.375,53920.902,53986.977,54210.582,0.089,0.980,0.287,-1.648,-1.984,0.153,100.000,837.000,1.000
53751.031,53712.051,53995.469,53715.000,53845.711,53998.152,54064.492,54287.832,0.090,0.981,0.290,-1.831,-2.075,0.183,100.000,838.000,1.000
53837.488,53798.328,54082.371,53801.188,53931.992,54084.520,54150.770,54374.375,0.085,0.983,0.289,-2.258,-2.167,0.214,100.000,839.000,1.000
53910.621,53871.371,54155.328,53874.500,54005.215,54157.832,54224.082,54447.691,0.083,0.982,0.286,-2.563,-2.167,0.183,100.000,840.000,1.000
53974.906,53935.926,54219.434,53938.516,54069.676,54222.117,54288.367,54511.793,0.083,0.985,0.289,-2.716,-1.923,0.183,100.000,841.000,1.000
54055.820,54017.195,54300.527,54019.965,54150.859,54303.207,54369.457,54592.887,0.080,0.986,0.295,-2.960,-1.953,0.031,100.000,842.000,1.000
54151.844,54112.949,54396.461,54116.168,54246.344,54399.141,54465.125,54688.730,0.079,0.986,0.292,-3.113,-1.831,-0.336,100.000,843.000,1.000
54238.387,54199.316,54483.094,54202.445,54332.891,54485.777,54551.582,54775.098,0.084,0.988,0.285,-3.143,-1.892,-0.763,100.000,844.000,1.000
54303.027,54264.137,54547.734,54267.176,54397.621,54550.148,54616.402,54840.098,0.087,0.986,0.280,-2.991,-1.770,-1.221,100.000,845.000,1.000
54381.172,54342.547,54625.789,54345.230,54475.762,54628.203,54694.453,54918.328,0.092,0.985,0.275,-2.808,-1.617,-1.617,100.000,846.000,1.000
54485.332,54446.707,54730.305,54449.836,54580.102,54732.719,54798.789,55022.668,0.094,0.984,0.273,-2.258,-1.282,-1.984,100.000,847.000,1.000
54602.813,54563.563,54847.070,54566.422,54697.137,54849.934,54915.379,55139.164,0.097,0.987,0.276,-1.709,-1.007,-2.289,100.000,848.000,1.000
54676.930,54637.770,54921.188,54640.453,54771.523,54923.871,54989.586,55213.191,0.096,0.987,0.274,-1.160,-0.671,-2.502,100.000,849.000,1.000
54750.957,54712.066,54995.398,54715.105,54845.730,54997.988,55064.152,55287.668,0.095,0.990,0.277,-0.610,-0.519,-2.716,100.000,850.000,1.000
54846.625,54807.641,55090.973,54810.594,54941.215,55093.746,55159.637,55383.066,0.094,0.992,0.278,-0.183,-0.366,-2.808,100.000,851.000,1.000
54947.742,54908.762,55191.914,54911.445,55042.246,55194.953,55260.488,55484.273,0.093,0.993,0.281,0.488,-0.366,-2.808,100.000,852.000,1.000
55028.926,54990.031,55273.094,54992.984,55123.340,55276.047,55341.492,55565.188,0.092,0.994,0.288,0.916,-0.427,-2.686,100.000,853.000,1.000
55111.359,55072.645,55356.066,55075.773,55206.219,55359.016,55424.551,55648.156,0.090,0.992,0.288,1.373,-0.580,-2.502,100.000,854.000,1.000
55206.398,55167.594,55450.836,55170.723,55301.258,55453.965,55519.500,55743.375,0.092,0.994,0.292,1.740,-0.732,-2.350,100.000,855.000,1.000
55303.047,55264.156,55547.039,55266.836,55397.727,55550.258,55615.703,55839.848,0.094,0.997,0.292,1.709,-0.763,-2.075,100.000,856.000,1.000
55368.938,55330.316,55613.199,55332.996,55464.156,55616.148,55681.418,55905.828,0.094,0.997,0.290,1.831,-0.702,-1.953,100.000,857.000,1.000
55423.297,55384.496,55667.918,55387.715,55518.250,55670.508,55735.867,55960.188,0.095,1.000,0.286,2.075,-0.458,-1.526,100.000,858.000,1.000
55496.703,55457.633,55741.320,55461.207,55591.652,55743.824,55809.270,56033.590,0.094,1.000,0.282,2.136,-0.427,-0.977,100.000,859.000,1.000
55581.906,55543.105,55826.613,55546.590,55677.125,55829.387,55894.563,56118.887,0.094,0.999,0.281,2.319,-0.458,-0.458,100.000,860.000,1.000
55648.781,55609.445,55892.598,55612.840,55743.465,55895.902,55961.438,56185.227,0.091,0.999,0.282,2.411,-0.641,-0.183,100.000,861.000,1.000
55705.379,55666.219,55949.457,55669.793,55799.703,55952.590,56018.125,56242.176,0.091,0.999,0.280,2.228,-0.916,0.092,100.000,862.000,1.000
55779.766,55740.516,56024.113,55744.180,55874.090,56026.707,56092.063,56316.563,0.089,0.999,0.282,2.014,-1.129,0.336,100.000,863.000,1.000
55859.961,55820.711,56104.313,55824.379,55954.285,56106.637,56172.262,56396.762,0.087,0.997,0.288,1.343,-1.495,0.763,100.000,864.000,1.000
55930.148,55891.254,56174.496,55894.207,56024.293,56176.910,56242.535,56466.855,0.086,0.993,0.289,0.641,-1.923,1.038,100.000,865.000,1.000
55982.449,55943.559,56226.977,55946.777,56076.863,56229.391,56294.750,56519.250,0.089,0.986,0.292,0.244,-2.411,1.160,100.000,866.000,1.000
56047.805,56008.645,56292.066,56012.402,56142.488,56294.840,56360.105,56584.250,0.092,0.980,0.295,0.061,-3.021,1.190,100.000,867.000,1.000
56125.055,56086.250,56369.672,56090.008,56219.914,56372.441,56437.531,56662.031,0.095,0.977,0.300,-0.031,-3.540,1.251,100.000,868.000,1.000
56196.758,56158.223,56441.555,56162.156,56291.797,56444.328,56509.504,56734.184,0.101,0.975,0.300,0.122,-3.937,1.373,100.000,869.000,1.000
56248.703,56209.813,56493.055,56213.836,56343.477,56495.734,56561.270,56785.594,0.108,0.973,0.298,0.397,-3.906,1.465,100.000,870.000,1.000
56317.367,56278.656,56561.629,56282.500,56412.141,56564.313,56630.023,56854.438,0.111,0.968,0.303,0.824,-3.601,1.740,100.000,871.000,1.000
56404.719,56366.094,56649.156,56370.117,56499.668,56652.020,56716.930,56941.875,0.110,0.963,0.303,1.373,-3.174,1.678,100.000,872.000,1.000
56491.891,56453.180,56735.973,56457.023,56586.840,56739.102,56804.277,57028.957,0.107,0.964,0.300,1.862,-2.655,1.648,100.000,873.000,1.000
56561.809,56522.469,56805.977,56526.848,56656.133,56808.480,56874.016,57098.516,0.104,0.967,0.297,2.319,-2.197,1.770,100.000,874.000,1.000
56640.934,56602.039,56885.012,56606.152,56735.523,56887.605,56952.961,57177.641,0.096,0.969,0.298,2.716,-1.617,1.801,100.000,875.000,1.000
56741.156,56702.801,56985.773,56706.289,56836.109,56988.547,57053.367,57278.227,0.093,0.970,0.300,2.838,-1.068,1.709,100.000,876.000,1.000
56846.301,56808.215,57091.277,56811.609,56941.609,57094.137,57158.508,57383.637,0.089,0.971,0.297,2.533,-0.519,1.648,100.000,877.000,1.000
56917.469,56879.023,57162.445,56883.227,57012.688,57165.125,57229.676,57454.625,0.083,0.967,0.292,2.197,-0.214,1.526,100.000,878.000,1.000
56986.402,56947.598,57230.930,56952.156,57081.262,57233.699,57298.344,57523.379,0.082,0.967,0.291,1.801,0.000,1.495,100.000,879.000,1.000
57072.590,57033.699,57317.117,57038.438,57167.719,57319.977,57384.621,57609.746,0.080,0.965,0.288,1.862,0.305,1.251,100.000,880.000,1.000
57164.320,57125.785,57409.387,57130.438,57259.449,57411.711,57476.531,57701.566,0.078,0.962,0.285,1.953,0.458,1.068,100.000,881.000,1.000
57241.391,57202.855,57486.008,57207.234,57336.340,57488.777,57553.422,57778.367,0.075,0.961,0.279,2.350,0.427,0.824,100.000,882.000,1.000
57308.176,57269.375,57552.527,57273.578,57402.770,57555.566,57619.938,57844.617,0.076,0.961,0.279,2.777,0.397,0.458,100.000,883.000,1.000
57386.855,57348.141,57631.203,57352.613,57481.805,57634.332,57698.887,57923.832,0.072,0.963,0.278,2.960,0.305,0.366,100.000,884.000,1.000
57471.793,57432.898,57716.500,57437.816,57567.457,57719.539,57784.090,58008.949,0.069,0.963,0.280,3.052,0.488,0.183,100.000,885.000,1.000
57546.266,57507.734,57791.242,57512.383,57641.844,57794.105,57858.477,58083.605,0.068,0.964,0.281,2.991,0.610,0.000,100.000,886.000,1.000
57605.633,57567.012,57850.520,57571.840,57700.762,57853.203,57917.754,58143.059,0.068,0.967,0.281,2.777,0.702,-0.061,100.000,887.000,1.000
57681.094,57642.379,57925.980,57647.566,57776.043,57928.840,57993.301,58218.430,0.069,0.965,0.281,2.533,0.549,-0.031,100.000,888.000,1.000
57769.965,57731.520,58015.117,57736.703,57865.359,58017.891,58082.262,58307.301,0.069,0.963,0.278,2.197,0.366,-0.031,100.000,889.000,1.000
57848.375,57809.930,58093.172,57815.023,57943.680,58096.121,58160.672,58385.711,0.076,0.962,0.284,2.136,0.061,-0.031,100.000,890.000,1.000
57907.203,57868.492,58151.555,57873.230,58001.797,58154.684,58219.234,58444.359,0.083,0.962,0.285,2.289,-0.183,-0.031,100.000,891.000,1.000
57981.145,57942.430,58225.672,57947.258,58076.094,58229.070,58293.172,58518.211,0.089,0.960,0.285,2.411,-0.305,-0.061,100.000,892.000,1.000
