EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
79522.414,79488.531,79771.320,79495.594,79622.461,79777.047,79830.242,80064.578,0.031,0.985,0.024,-1.465,1.587,-0.671,100.000,1019.000,1.000
79631.219,79597.250,79880.039,79604.313,79731.266,79885.586,79938.961,80173.117,0.024,0.985,0.030,-1.648,1.526,-0.702,100.000,1020.000,1.000
79778.742,79744.680,80027.563,79751.836,79878.969,80032.930,80086.570,80321.000,0.020,0.987,0.036,-1.953,1.404,-0.641,100.000,1021.000,1.000
80025.688,79991.445,80274.773,79998.953,80126.180,80280.047,80333.781,80568.031,0.018,0.985,0.039,-2.106,1.160,-0.519,100.000,1022.000,1.000
80241.422,80207.359,80490.516,80214.422,80341.648,80495.609,80549.164,80783.500,0.013,0.990,0.040,-2.075,0.946,-0.305,100.000,1023.000,1.000
80363.109,80329.313,80612.016,80336.016,80463.422,80617.469,80671.023,80905.984,0.012,0.990,0.037,-1.953,0.519,-0.214,100.000,1024.000,1.000
80506.336,80472.633,80755.250,80479.430,80606.742,80761.148,80814.078,81049.039,0.010,0.987,0.037,-1.648,0.275,0.092,100.000,1025.000,1.000
80745.859,80711.797,80994.766,80718.766,80845.727,81000.398,81053.063,81288.203,0.010,0.990,0.037,-1.373,-0.122,0.153,100.000,1026.000,1.000
80970.273,80936.563,81219.625,80943.539,81070.766,81224.992,81277.563,81513.063,0.013,0.990,0.038,-1.099,-0.305,0.275,100.000,1027.000,1.000
81100.984,81067.008,81350.344,81074.164,81201.570,81355.523,81408.453,81643.859,0.014,0.993,0.044,-0.885,-0.458,0.488,100.000,1028.000,1.000
81235.008,81201.297,81484.000,81208.273,81335.945,81489.461,81542.383,81777.703,0.014,0.994,0.049,-0.671,-0.671,0.702,100.000,1029.000,1.000
81460.133,81426.422,81709.133,81433.492,81560.711,81714.672,81767.242,82002.836,0.013,0.995,0.046,-0.549,-0.885,0.824,100.000,1030.000,1.000
81699.477,81665.859,81949.102,81672.922,81800.594,81954.734,82007.211,82242.352,0.014,0.997,0.042,-0.427,-1.099,0.885,100.000,1031.000,1.000
81844.313,81810.875,82094.031,81817.758,81945.703,82099.656,82152.141,82387.281,0.017,0.997,0.041,-0.214,-1.312,0.916,100.000,1032.000,1.000
81972.789,81938.992,82222.148,81945.883,82073.555,82227.422,82280.086,82515.492,0.019,0.998,0.037,-0.183,-1.434,0.824,100.000,1033.000,1.000
82174.492,82141.148,82424.656,82147.852,82275.703,82429.570,82481.875,82717.555,0.022,1.001,0.039,-0.092,-1.587,0.610,100.000,1034.000,1.000
82408.023,82374.586,82658.008,82380.938,82509.234,82662.742,82715.141,82950.813,0.026,1.003,0.039,-0.305,-1.678,0.488,100.000,1035.000,1.000
82544.367,82510.750,82793.906,82517.102,82644.953,82798.914,82850.859,83086.891,0.031,1.006,0.034,-0.519,-1.556,0.366,100.000,1036.000,1.000
82643.430,82610.086,82893.148,82616.703,82744.195,82898.336,82950.188,83186.398,0.035,1.006,0.034,-0.885,-1.312,0.153,100.000,1037.000,1.000
82815.094,82781.742,83064.539,82788.273,82915.945,83070.086,83121.758,83357.883,0.034,1.007,0.034,-1.099,-1.038,-0.122,100.000,1038.000,1.000
83045.141,83011.523,83294.766,83017.961,83146.258,83300.219,83351.719,83587.750,0.034,1.005,0.031,-1.251,-0.732,-0.549,100.000,1039.000,1.000
83199.188,83165.570,83449.078,83171.742,83300.484,83454.445,83505.945,83741.891,0.032,1.000,0.028,-1.129,-0.610,-0.732,100.000,1040.000,1.000
83327.039,83293.781,83577.289,83300.305,83428.430,83582.656,83633.977,83870.273,0.034,1.000,0.028,-1.099,-0.305,-0.793,100.000,1041.000,1.000
83499.773,83466.781,83749.844,83473.398,83601.164,83755.477,83806.711,84042.922,0.035,1.000,0.028,-1.190,-0.153,-0.885,100.000,1042.000,1.000
83719.711,83686.813,83969.789,83693.695,83821.195,83975.422,84027.094,84263.039,0.033,1.002,0.028,-1.129,0.000,-0.824,100.000,1043.000,1.000
83866.789,83833.711,84116.414,83840.328,83967.906,84122.227,84173.898,84410.297,0.032,1.000,0.031,-1.068,-0.092,-0.885,100.000,1044.000,1.000
83944.305,83911.133,84193.930,83917.391,84045.336,84199.922,84251.242,84487.813,0.032,0.999,0.032,-1.038,-0.183,-0.732,100.000,1045.000,1.000
84058.297,84025.039,84307.922,84031.391,84159.594,84314.094,84364.961,84601.625,0.030,1.000,0.034,-1.007,-0.488,-0.488,100.000,1046.000,1.000
84237.023,84203.586,84486.555,84209.844,84338.320,84492.906,84543.781,84780.438,0.025,0.999,0.035,-0.854,-0.854,-0.214,100.000,1047.000,1.000
84364.961,84331.523,84614.680,84337.695,84466.266,84620.938,84671.453,84908.203,0.023,0.996,0.039,-0.427,-1.099,-0.122,100.000,1048.000,1.000
84417.805,84385.078,84667.875,84390.984,84519.820,84673.773,84724.742,84961.578,0.023,1.001,0.044,-0.153,-1.343,0.031,100.000,1049.000,1.000
84499.703,84466.891,84750.039,84472.789,84601.180,84755.141,84806.633,85043.297,0.025,1.002,0.043,0.336,-1.678,0.244,100.000,1050.000,1.000
84651.070,84618.164,84901.227,84624.516,84752.367,84906.500,84958.266,85194.664,0.024,1.003,0.047,0.702,-1.770,0.153,100.000,1051.000,1.000
84775.523,84742.711,85025.859,84749.055,84877.266,85031.672,85082.906,85319.297,0.024,1.004,0.051,0.916,-1.709,0.092,100.000,1052.000,1.000
84812.180,84779.453,85062.250,84785.359,84914.102,85068.422,85119.383,85356.039,0.023,1.004,0.049,1.068,-1.587,0.000,100.000,1053.000,1.000
84860.547,84827.828,85110.711,84833.813,84962.469,85116.875,85167.750,85404.680,0.021,1.003,0.049,1.129,-1.434,-0.153,100.000,1054.000,1.000
84984.820,84951.922,85235.250,84958.180,85086.656,85240.977,85291.672,85528.867,0.018,1.002,0.049,1.007,-1.068,-0.244,100.000,1055.000,1.000
85109.367,85076.469,85359.617,85082.633,85211.023,85365.609,85416.391,85653.227,0.018,0.999,0.048,0.916,-0.702,-0.427,100.000,1056.000,1.000
85136.281,85103.195,85386.172,85109.281,85237.758,85392.344,85443.031,85679.875,0.020,0.997,0.049,0.916,-0.488,-0.488,100.000,1057.000,1.000
85152.820,85120.188,85403.156,85126.086,85254.742,85408.969,85459.664,85696.680,0.021,0.997,0.046,0.885,-0.183,-0.580,100.000,1058.000,1.000
85234.984,85202.352,85485.500,85208.250,85336.820,85491.227,85541.828,85778.938,0.021,0.996,0.043,0.916,0.031,-0.732,100.000,1059.000,1.000
85334.133,85301.773,85584.656,85307.406,85435.969,85590.375,85641.070,85877.906,0.021,0.997,0.038,0.854,0.336,-0.763,100.000,1060.000,1.000
85341.375,85309.016,85591.539,85314.828,85443.391,85597.617,85648.398,85885.148,0.022,0.996,0.032,0.763,0.397,-0.824,100.000,1061.000,1.000
85329.938,85297.297,85580.453,85303.469,85432.039,85586.711,85636.961,85873.883,0.025,0.994,0.027,0.610,0.366,-1.068,100.000,1062.000,1.000
85384.922,85352.289,85635.172,85358.188,85486.844,85641.250,85691.586,85928.695,0.024,0.990,0.026,0.519,0.153,-1.068,100.000,1063.000,1.000
85484.164,85451.883,85734.594,85457.789,85586.086,85740.672,85791.188,86028.117,0.022,0.989,0.023,0.458,-0.092,-1.038,100.000,1064.000,1.000
85498.820,85466.281,85749.250,85472.445,85601.016,85755.242,85806.023,86042.688,0.020,0.989,0.029,0.305,-0.549,-0.916,100.000,1065.000,1.000
85477.367,85444.555,85727.703,85450.813,85579.203,85733.789,85784.031,86020.961,0.019,0.989,0.032,0.092,-1.007,-0.824,100.000,1066.000,1.000
85515.898,85483.180,85766.508,85489.438,85617.734,85772.234,85822.570,86059.320,0.019,0.988,0.035,-0.183,-1.526,-0.793,100.000,1067.000,1.000
85612.641,85580.188,85863.336,85586.266,85714.742,85869.055,85919.570,86156.320,0.021,0.987,0.031,-0.366,-1.831,-0.732,100.000,1068.000,1.000
85637.492,85605.133,85888.195,85611.211,85739.422,85894.273,85944.609,86181.180,0.025,0.984,0.028,-0.427,-1.892,-0.702,100.000,1069.000,1.000
85608.344,85575.805,85858.953,85581.797,85710.273,85864.859,85915.547,86152.297,0.029,0.987,0.030,-0.305,-2.167,-0.671,100.000,1070.000,1.000
85631.414,85598.781,85881.930,85604.859,85733.156,85888.016,85938.531,86175.633,0.031,0.989,0.031,-0.366,-2.258,-0.641,100.000,1071.000,1.000
85723.773,85691.141,85974.563,85697.398,85825.695,85980.367,86030.883,86268.172,0.036,0.991,0.026,-0.519,-2.228,-0.854,100.000,1072.000,1.000
85775.359,85742.461,86025.789,85748.625,85877.016,86032.047,86082.117,86318.867,0.038,0.991,0.023,-0.397,-2.167,-1.038,100.000,1073.000,1.000
85754.078,85720.820,86003.977,85727.172,85855.289,86010.414,86060.750,86297.320,0.037,0.990,0.026,-0.488,-1.862,-1.007,100.000,1074.000,1.000
85764.273,85731.281,86014.523,85737.453,85865.836,86020.516,86071.297,86308.047,0.036,0.989,0.025,-0.488,-1.801,-1.068,100.000,1075.000,1.000
85854.039,85821.227,86104.195,85827.305,85955.781,86110.461,86160.969,86397.719,0.036,0.988,0.026,-0.641,-1.617,-1.007,100.000,1076.000,1.000
85931.016,85898.117,86181.359,85904.109,86032.672,86187.258,86237.594,86474.609,0.034,0.988,0.026,-0.885,-1.434,-0.793,100.000,1077.000,1.000
85923.328,85890.781,86173.664,85896.414,86025.164,86179.477,86229.547,86467.016,0.034,0.988,0.028,-1.068,-1.221,-0.641,100.000,1078.000,1.000
85925.828,85893.195,86176.078,85899.008,86027.578,86182.164,86232.406,86469.602,0.034,0.989,0.027,-1.251,-1.038,-0.519,100.000,1079.000,1.000
86004.063,85971.344,86254.133,85977.242,86105.719,86260.211,86310.375,86547.656,0.036,0.994,0.028,-1.373,-0.854,-0.458,100.000,1080.000,1.000
86095.523,86062.805,86345.594,86068.797,86197.180,86352.031,86401.836,86639.477,0.034,0.995,0.028,-1.404,-0.702,-0.427,100.000,1081.000,1.000
86092.930,86060.391,86343.273,86066.289,86194.414,86349.797,86399.422,86636.883,0.027,0.994,0.027,-1.495,-0.488,-0.427,100.000,1082.000,1.000
86081.758,86049.391,86332.094,86055.117,86183.594,86338.531,86388.422,86625.617,0.022,0.992,0.031,-1.556,-0.336,-0.580,100.000,1083.000,1.000
86146.578,86114.484,86397.367,86119.938,86248.680,86403.445,86453.156,86690.711,0.018,0.993,0.035,-1.617,-0.336,-0.610,100.000,1084.000,1.000
86253.148,86220.430,86503.758,86226.148,86354.719,86510.016,86559.727,86797.281,0.014,0.993,0.033,-1.648,-0.549,-0.549,100.000,1085.000,1.000
86272.906,86240.008,86523.336,86245.727,86374.383,86529.688,86579.398,86816.594,0.005,0.989,0.034,-1.556,-0.763,-0.397,100.000,1086.000,1.000
86257.086,86224.719,86507.602,86229.992,86358.742,86513.594,86563.484,86800.945,0.001,0.992,0.038,-1.495,-0.854,-0.214,100.000,1087.000,1.000
86309.922,86277.563,86560.625,86283.016,86411.672,86566.430,86616.594,86853.969,-0.001,0.992,0.043,-1.312,-1.068,0.061,100.000,1088.000,1.000
86427.945,86395.398,86678.461,86401.031,86529.953,86684.625,86734.336,86971.711,-0.002,0.994,0.042,-1.282,-1.282,0.122,100.000,1089.000,1.000
86470.766,86437.594,86720.836,86443.680,86572.516,86726.922,86776.719,87014.359,-0.001,0.994,0.047,-1.221,-1.373,0.153,100.000,1090.000,1.000
86457.359,86424.273,86707.695,86430.352,86559.102,86713.594,86763.398,87001.039,-0.001,0.992,0.046,-1.190,-1.495,0.214,100.000,1091.000,1.000
86497.414,86464.688,86748.109,86470.680,86599.602,86754.102,86803.633,87041.539,0.001,0.990,0.046,-1.038,-1.556,0.458,100.000,1092.000,1.000
86619.813,86586.906,86869.969,86592.984,86721.914,86876.406,86926.031,87163.672,0.001,0.991,0.046,-0.732,-1.556,0.549,100.000,1093.000,1.000
86693.477,86660.758,86943.727,86666.836,86795.406,86950.164,86999.969,87237.344,-0.002,0.992,0.047,-0.397,-1.465,0.732,100.000,1094.000,1.000
86687.938,86655.125,86938.273,86660.758,86789.859,86944.359,86994.070,87231.797,-0.002,0.993,0.050,-0.183,-1.465,0.854,100.000,1095.000,1.000
86707.156,86674.797,86957.586,86680.336,86809.531,86964.203,87013.734,87251.109,0.000,0.994,0.053,0.061,-1.343,0.977,100.000,1096.000,1.000
86817.039,86784.586,87067.828,86790.133,86919.594,87074.172,87124.063,87360.992,0.002,0.994,0.056,0.336,-1.190,0.916,100.000,1097.000,1.000
86907.250,86874.617,87157.773,86879.984,87009.445,87163.672,87213.563,87450.844,0.004,0.995,0.054,0.519,-0.916,0.854,100.000,1098.000,1.000
86894.828,86861.922,87145.250,86867.734,86997.016,87150.883,87201.219,87438.328,0.012,0.995,0.053,0.671,-0.580,0.763,100.000,1099.000,1.000
86879.266,86846.188,87129.789,86852.445,86981.281,87135.688,87185.305,87423.313,0.017,0.996,0.052,0.763,-0.305,0.641,100.000,1100.000,1.000
86952.133,86919.141,87202.563,86925.227,87054.328,87208.820,87258.352,87496.266,0.022,0.998,0.046,0.824,-0.183,0.549,100.000,1101.000,1.000
87038.414,87005.781,87288.570,87011.594,87140.602,87295.102,87344.813,87582.273,0.024,0.996,0.041,0.671,-0.031,0.305,100.000,1102.000,1.000
87012.750,86980.117,87263.180,86985.844,87114.766,87269.711,87319.328,87556.344,0.021,0.992,0.037,0.671,0.122,0.092,100.000,1103.000,1.000
86955.711,86923.344,87206.586,86928.797,87058.172,87212.758,87262.016,87499.484,0.022,0.990,0.036,0.488,0.031,-0.153,100.000,1104.000,1.000
86983.156,86950.883,87234.125,86956.602,87086.063,87239.844,87289.648,87527.023,0.022,0.989,0.032,0.305,-0.031,-0.122,100.000,1105.000,1.000
87059.961,87027.773,87311.195,87033.852,87163.133,87316.734,87366.805,87604.094,0.021,0.987,0.030,0.122,0.031,-0.153,100.000,1106.000,1.000
87031.258,86998.266,87281.781,87004.438,87134.078,87287.945,87337.570,87575.305,0.018,0.984,0.026,0.275,-0.183,-0.183,100.000,1107.000,1.000
86945.250,86912.617,87195.859,86918.430,87047.797,87202.023,87251.648,87489.109,0.019,0.984,0.028,0.336,-0.336,-0.305,100.000,1108.000,1.000
86932.641,86900.281,87183.344,86905.914,87035.281,87189.242,87239.219,87476.594,0.022,0.985,0.035,0.275,-0.549,-0.244,100.000,1109.000,1.000
87000.148,86967.688,87251.109,86973.414,87103.055,87257.016,87306.719,87544.273,0.024,0.989,0.037,0.031,-0.549,-0.214,100.000,1110.000,1.000
86982.172,86949.453,87232.602,86955.266,87084.727,87238.953,87288.391,87526.125,0.024,0.990,0.034,-0.183,-0.458,-0.275,100.000,1111.000,1.000
86884.633,86851.906,87135.063,86857.539,86987.094,87141.227,87191.117,87428.406,0.020,0.990,0.033,-0.397,-0.397,-0.397,100.000,1112.000,1.000
86845.383,86812.750,87095.719,86818.469,86947.750,87101.984,87151.961,87389.336,0.018,0.988,0.031,-0.336,-0.275,-0.427,100.000,1113.000,1.000
86905.914,86873.453,87156.070,86879.266,87008.195,87162.688,87212.398,87449.773,0.018,0.989,0.032,-0.366,-0.336,-0.488,100.000,1114.000,1.000
86917.352,86884.719,87167.602,86890.711,87019.727,87174.219,87223.484,87461.039,0.019,0.992,0.038,-0.366,-0.427,-0.458,100.000,1115.000,1.000
86828.398,86796.211,87078.914,86801.570,86931.031,87084.992,87134.969,87372.438,0.019,0.989,0.042,-0.366,-0.366,-0.458,100.000,1116.000,1.000
86765.367,86732.906,87015.789,86738.539,86868.000,87022.055,87072.391,87309.313,0.013,0.991,0.041,-0.366,-0.427,-0.275,100.000,1117.000,1.000
86816.594,86783.695,87066.844,86789.500,86918.789,87073.281,87123.172,87360.547,0.013,0.992,0.038,-0.305,-0.549,-0.183,100.000,1118.000,1.000
86849.492,86816.594,87099.656,86822.227,86951.328,87105.734,87155.445,87393.180,0.015,0.993,0.039,-0.122,-0.702,-0.092,100.000,1119.000,1.000
86763.125,86730.406,87013.469,86735.859,86865.055,87019.367,87069.078,87306.898,0.016,0.995,0.039,-0.214,-0.763,0.000,100.000,1120.000,1.000
86670.148,86637.867,86920.398,86643.320,86772.602,86926.656,86976.813,87214.188,0.016,0.994,0.041,-0.366,-0.763,0.122,100.000,1121.000,1.000
86691.867,86659.328,86942.211,86665.320,86794.328,86948.555,86998.625,87235.734,0.018,0.995,0.040,-0.488,-0.763,0.366,100.000,1122.000,1.000
86745.422,86712.789,86996.305,86719.047,86847.977,87002.203,87052.539,87289.648,0.017,0.995,0.041,-0.580,-0.580,0.305,100.000,1123.000,1.000
86685.969,86653.430,86936.758,86659.328,86788.430,86942.391,86992.547,87229.836,0.017,0.998,0.038,-0.580,-0.549,0.427,100.000,1124.000,1.000
86590.570,86557.852,86841.359,86563.750,86692.945,86847.172,86896.969,87134.523,0.017,1.001,0.037,-0.732,-0.549,0.458,100.000,1125.000,1.000
86604.164,86571.617,86854.773,86577.430,86706.266,86860.672,86910.742,87147.844,0.017,1.000,0.038,-0.702,-0.610,0.397,100.000,1126.000,1.000
86687.578,86654.766,86938.188,86660.938,86789.500,86944.086,86994.242,87231.445,0.019,1.001,0.041,-0.580,-0.732,0.275,100.000,1127.000,1.000
86653.250,86620.523,86903.766,86627.047,86755.531,86909.578,86959.820,87197.375,0.017,1.001,0.042,-0.580,-0.671,0.092,100.000,1128.000,1.000
86548.281,86515.648,86798.805,86522.086,86650.742,86804.969,86854.945,87092.500,0.016,1.000,0.039,-0.549,-0.732,-0.153,100.000,1129.000,1.000
86541.664,86508.680,86791.742,86514.938,86644.039,86798.000,86848.063,87085.258,0.014,1.001,0.035,-0.397,-0.702,-0.275,100.000,1130.000,1.000
86639.031,86605.953,86889.195,86612.117,86741.133,86895.633,86945.430,87182.445,0.012,1.000,0.031,-0.427,-0.610,-0.610,100.000,1131.000,1.000
86643.320,86610.328,86893.219,86616.414,86745.250,86899.656,86949.539,87186.914,0.013,0.998,0.034,-0.458,-0.549,-0.824,100.000,1132.000,1.000
86548.555,86515.914,86798.805,86522.086,86650.836,86804.969,86855.125,87092.414,0.017,0.999,0.031,-0.519,-0.427,-1.038,100.000,1133.000,1.000
86521.641,86489.094,86772.250,86495.000,86624.008,86777.883,86828.305,87065.320,0.022,0.997,0.029,-0.458,-0.336,-1.160,100.000,1134.000,1.000
86617.664,86585.031,86868.094,86590.930,86720.211,86874.086,86924.063,87161.344,0.025,0.996,0.033,-0.641,-0.092,-1.251,100.000,1135.000,1.000
86639.477,86607.023,86889.820,86612.836,86742.203,86896.258,86945.969,87183.344,0.027,0.993,0.034,-0.885,0.244,-1.251,100.000,1136.000,1.000
86539.703,86507.242,86790.133,86513.148,86642.070,86796.570,86846.273,87083.828,0.025,0.994,0.031,-0.946,0.427,-1.312,100.000,1137.000,1.000
86480.063,86447.523,86730.492,86453.602,86582.523,86736.750,86786.820,87024.289,0.021,0.990,0.028,-1.038,0.519,-1.282,100.000,1138.000,1.000
86564.195,86531.922,86814.445,86537.641,86666.750,86820.703,86870.867,87108.594,0.023,0.988,0.028,-0.946,0.336,-1.221,100.000,1139.000,1.000
86623.117,86590.484,86873.367,86596.383,86725.484,86879.539,86929.602,87167.430,0.025,0.988,0.027,-0.824,0.000,-1.068,100.000,1140.000,1.000
86532.813,86500.180,86782.977,86506.086,86635.273,86789.234,86839.125,87076.766,0.025,0.993,0.028,-0.824,-0.092,-0.854,100.000,1141.000,1.000
86438.313,86405.766,86688.648,86411.672,86540.594,86694.734,86744.352,86982.352,0.028,0.994,0.032,-0.854,-0.214,-0.427,100.000,1142.000,1.000
86484.359,86451.453,86734.516,86457.805,86586.195,86740.688,86790.578,87028.039,0.032,0.998,0.038,-0.885,-0.214,-0.092,100.000,1143.000,1.000
86556.148,86523.430,86806.492,86529.508,86658.078,86812.484,86862.727,87100.102,0.035,0.999,0.038,-0.946,-0.122,0.061,100.000,1144.000,1.000
86500.719,86468.711,86751.508,86474.344,86603.266,86757.492,86807.656,87045.117,0.035,0.995,0.038,-0.885,-0.031,0.122,100.000,1145.000,1.000
86413.727,86381.180,86664.242,86387.438,86516.008,86670.234,86720.484,86957.945,0.033,0.995,0.045,-0.702,0.061,0.153,100.000,1146.000,1.000
86466.211,86433.219,86716.547,86439.656,86568.219,86722.805,86772.695,87009.891,0.029,0.996,0.046,-0.641,0.214,0.305,100.000,1147.000,1.000
86590.125,86557.406,86840.469,86563.664,86692.141,86846.813,86896.523,87133.992,0.026,0.998,0.050,-0.641,0.488,0.458,100.000,1148.000,1.000
86583.781,86551.055,86833.938,86557.406,86685.969,86840.375,86890.445,87127.906,0.024,0.998,0.052,-0.610,0.671,0.397,100.000,1149.000,1.000
86496.156,86463.617,86746.227,86469.516,86598.352,86752.758,86802.914,87040.023,0.019,0.997,0.051,-0.549,0.580,0.458,100.000,1150.000,1.000
86530.852,86498.391,86781.188,86504.117,86633.039,86787.445,86837.875,87074.805,0.016,0.996,0.046,-0.580,0.610,0.580,100.000,1151.000,1.000
86684.180,86651.992,86934.789,86657.805,86786.820,86940.961,86990.852,87228.398,0.017,0.993,0.047,-0.702,0.427,0.641,100.000,1152.000,1.000
86733.180,86700.547,86983.875,86706.711,86835.906,86990.047,87039.750,87277.305,0.019,0.993,0.044,-0.732,0.183,0.732,100.000,1153.000,1.000
86672.203,86639.477,86922.453,86645.289,86774.570,86928.891,86978.602,87216.156,0.020,0.993,0.040,-0.641,0.061,0.793,100.000,1154.000,1.000
86691.422,86658.703,86941.492,86664.781,86793.258,86948.023,86997.820,87235.734,0.020,0.991,0.041,-0.641,-0.122,0.702,100.000,1155.000,1.000
86848.781,86816.234,87099.117,86822.492,86951.148,87105.555,87155.445,87393.445,0.019,0.994,0.042,-0.763,-0.336,0.763,100.000,1156.000,1.000
86925.758,86893.219,87176.188,86899.023,87028.133,87182.445,87232.250,87470.156,0.017,0.994,0.042,-0.977,-0.488,0.824,100.000,1157.000,1.000
86867.914,86835.281,87118.164,86841.094,86969.656,87124.336,87174.219,87412.227,0.016,0.995,0.043,-0.946,-0.641,0.885,100.000,1158.000,1.000
86857.008,86824.555,87107.344,86830.359,86959.016,87113.602,87163.672,87401.492,0.016,0.995,0.049,-1.007,-0.641,0.946,100.000,1159.000,1.000
86993.352,86960.898,87243.867,86967.242,87095.633,87250.125,87300.375,87537.484,0.017,0.995,0.049,-0.916,-0.671,1.038,100.000,1160.000,1.000
87089.375,87057.008,87339.711,87062.820,87191.570,87346.242,87396.219,87633.508,0.022,0.994,0.046,-0.854,-0.610,1.099,100.000,1161.000,1.000
87046.992,87014.453,87297.242,87020.445,87149.273,87303.508,87353.570,87590.945,0.023,0.992,0.044,-0.580,-0.458,1.190,100.000,1162.000,1.000
