EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
74352.727,74347.984,74751.297,74640.438,74662.969,74876.023,74911.250,75102.578,0.096,0.972,0.455,-1.343,-0.031,-1.068,100.000,836.000,1.000
74447.672,74442.844,74846.695,74735.383,74758.273,74970.797,75006.289,75197.977,0.097,0.970,0.458,-1.434,-0.153,-1.099,100.000,837.000,1.000
74561.039,74556.391,74960.516,74848.750,74871.555,75084.523,75120.016,75311.883,0.099,0.969,0.463,-1.343,-0.427,-1.251,100.000,838.000,1.000
74646.250,74641.953,75046.078,74934.313,74957.023,75169.906,75205.578,75397.180,0.100,0.969,0.462,-1.221,-0.641,-1.190,100.000,839.000,1.000
74702.570,74698.461,75102.133,74990.641,75013.266,75226.320,75262.086,75453.680,0.100,0.967,0.462,-0.763,-0.793,-1.404,100.000,840.000,1.000
74780.539,74775.891,75179.914,75068.250,75091.133,75304.281,75339.688,75531.289,0.098,0.968,0.463,-0.397,-1.160,-1.373,100.000,841.000,1.000
74893.188,74888.805,75292.656,75181.078,75203.875,75416.938,75452.070,75644.297,0.096,0.967,0.464,0.122,-1.526,-1.343,100.000,842.000,1.000
74978.219,74974.367,75377.773,75266.195,75288.813,75501.875,75537.273,75729.859,0.096,0.969,0.461,0.488,-1.892,-1.282,100.000,843.000,1.000
75035.797,75032.039,75435.445,75324.039,75346.750,75559.898,75595.031,75787.523,0.098,0.970,0.458,0.793,-2.075,-1.282,100.000,844.000,1.000
75112.859,75109.109,75512.422,75401.109,75423.555,75636.875,75672.281,75864.414,0.098,0.971,0.454,0.885,-2.350,-1.434,100.000,845.000,1.000
75222.477,75218.898,75622.570,75510.992,75533.344,75746.938,75782.344,75974.570,0.100,0.973,0.450,0.916,-2.380,-1.434,100.000,846.000,1.000
75311.438,75308.125,75711.711,75600.133,75622.570,75835.898,75871.305,76063.883,0.104,0.976,0.446,1.007,-2.319,-1.373,100.000,847.000,1.000
75367.852,75363.914,75767.586,75655.828,75678.633,75891.867,75927.000,76119.586,0.107,0.977,0.441,1.007,-2.411,-1.221,100.000,848.000,1.000
75426.945,75423.727,75827.047,75715.641,75738.086,75951.320,75986.281,76178.500,0.112,0.977,0.441,0.824,-2.197,-1.190,100.000,849.000,1.000
75519.305,75515.461,75918.953,75808.359,75830.531,76043.680,76078.547,76270.773,0.113,0.979,0.437,0.641,-1.831,-1.190,100.000,850.000,1.000
75608.531,75604.867,76008.359,75897.500,75919.852,76132.820,76167.953,76360.445,0.112,0.979,0.437,0.397,-1.404,-1.099,100.000,851.000,1.000
75666.828,75663.523,76067.102,75955.883,75978.055,76191.375,76226.516,76418.828,0.111,0.979,0.436,0.153,-1.038,-1.129,100.000,852.000,1.000
75722.172,75718.859,76122.266,76011.133,76033.125,76246.633,76282.039,76473.727,0.108,0.979,0.433,-0.061,-0.824,-1.068,100.000,853.000,1.000
75811.664,75808.180,76211.586,76100.359,76122.445,76336.039,76371.266,76563.313,0.104,0.985,0.428,-0.336,-0.458,-0.732,100.000,854.000,1.000
75901.969,75898.211,76302.156,76190.570,76212.750,76426.516,76461.477,76653.789,0.100,0.983,0.433,-0.732,-0.183,-0.641,100.000,855.000,1.000
75961.781,75958.648,76362.328,76250.656,76272.563,76486.242,76521.469,76713.781,0.095,0.981,0.438,-1.038,0.061,-0.610,100.000,856.000,1.000
76014.352,76011.492,76414.625,76303.586,76325.492,76539.086,76573.859,76766.531,0.095,0.979,0.443,-1.373,0.061,-0.488,100.000,857.000,1.000
76096.430,76093.656,76496.883,76385.484,76407.563,76621.250,76656.117,76848.523,0.093,0.977,0.444,-1.556,0.000,-0.519,100.000,858.000,1.000
76189.320,76186.641,76589.867,76478.195,76500.547,76714.406,76749.281,76941.320,0.093,0.972,0.452,-1.648,-0.092,-0.488,100.000,859.000,1.000
76252.805,76250.211,76653.344,76541.766,76563.938,76777.711,76812.578,77004.891,0.091,0.969,0.453,-1.465,-0.427,-0.519,100.000,860.000,1.000
76300.094,76297.055,76700.375,76588.703,76610.969,76824.828,76859.516,77052.188,0.091,0.968,0.458,-1.190,-0.671,-0.580,100.000,861.000,1.000
76375.289,76372.609,76775.922,76664.344,76686.516,76900.016,76934.797,77127.828,0.094,0.965,0.459,-0.763,-0.916,-0.580,100.000,862.000,1.000
76475.070,76473.008,76876.234,76764.570,76786.563,77000.336,77035.289,77228.234,0.094,0.965,0.458,-0.305,-1.068,-0.793,100.000,863.000,1.000
76557.586,76555.352,76958.313,76846.914,76868.813,77082.945,77117.727,77310.484,0.096,0.964,0.455,0.122,-1.099,-0.854,100.000,864.000,1.000
76617.227,76614.813,77017.945,76906.633,76928.539,77142.492,77177.094,77370.211,0.098,0.961,0.455,0.488,-1.129,-1.190,100.000,865.000,1.000
76706.539,76703.945,77107.172,76995.859,77017.945,77231.805,77266.406,77459.703,0.097,0.964,0.450,0.824,-1.068,-1.343,100.000,866.000,1.000
76822.500,76820.266,77223.406,77111.914,77133.820,77347.766,77382.727,77575.938,0.098,0.968,0.447,1.068,-1.129,-1.465,100.000,867.000,1.000
76919.148,76916.734,77320.055,77208.742,77230.109,77443.969,77479.195,77672.492,0.101,0.968,0.443,0.977,-0.946,-1.740,100.000,868.000,1.000
76985.578,76983.438,77386.125,77275.172,77296.539,77510.398,77545.266,77738.742,0.106,0.970,0.442,0.763,-0.854,-1.862,100.000,869.000,1.000
77065.508,77062.914,77466.234,77354.922,77376.375,77590.602,77625.375,77818.320,0.108,0.975,0.438,0.488,-0.519,-1.984,100.000,870.000,1.000
77173.602,77171.008,77574.328,77463.016,77484.563,77698.688,77733.383,77926.766,0.111,0.977,0.437,0.336,0.000,-1.923,100.000,871.000,1.000
77271.234,77268.734,77671.867,77560.469,77582.195,77796.055,77830.922,78024.672,0.114,0.981,0.435,0.092,0.336,-1.892,100.000,872.000,1.000
77331.766,77329.258,77732.039,77620.820,77642.453,77856.406,77891.453,78084.930,0.114,0.981,0.437,-0.153,0.702,-1.770,100.000,873.000,1.000
77393.547,77391.313,77793.906,77682.953,77704.414,77918.539,77953.414,78146.891,0.113,0.981,0.438,-0.427,1.038,-1.526,100.000,874.000,1.000
77491.086,77488.766,77891.719,77780.406,77802.047,78016.352,78051.219,78244.609,0.110,0.982,0.438,-0.671,1.221,-1.221,100.000,875.000,1.000
77585.859,77583.805,77986.852,77875.180,77896.820,78110.945,78145.906,78339.563,0.108,0.981,0.442,-0.916,1.282,-0.916,100.000,876.000,1.000
77643.078,77641.563,78044.250,77932.844,77954.570,78168.789,78203.570,78397.047,0.108,0.981,0.441,-0.977,1.190,-0.610,100.000,877.000,1.000
77701.375,77699.852,78102.453,77990.875,78012.422,78226.727,78261.328,78455.164,0.103,0.981,0.444,-1.099,1.099,-0.366,100.000,878.000,1.000
77793.016,77791.492,78194.539,78082.875,78104.422,78318.641,78353.063,78547.070,0.096,0.978,0.448,-1.404,0.977,0.000,100.000,879.000,1.000
77886.180,77885.016,78287.797,78176.211,78197.758,78412.156,78446.492,78640.414,0.093,0.976,0.448,-1.526,0.610,0.244,100.000,880.000,1.000
77941.430,77940.000,78343.133,78231.555,78252.922,78466.969,78501.742,78696.203,0.088,0.972,0.452,-1.434,0.244,0.458,100.000,881.000,1.000
77981.039,77979.336,78382.563,78271.164,78292.266,78506.211,78541.352,78735.633,0.084,0.969,0.454,-1.312,-0.580,0.610,100.000,882.000,1.000
78054.172,78052.383,78455.430,78343.938,78365.313,78579.438,78614.305,78808.141,0.083,0.964,0.456,-1.007,-1.312,0.732,100.000,883.000,1.000
78143.852,78141.969,78544.836,78433.258,78454.359,78668.664,78703.539,78897.461,0.084,0.959,0.456,-0.610,-1.953,0.824,100.000,884.000,1.000
78202.500,78200.531,78603.492,78491.820,78513.188,78727.500,78762.188,78956.109,0.087,0.958,0.453,-0.336,-2.594,0.732,100.000,885.000,1.000
78242.914,78241.570,78644.523,78532.945,78554.227,78768.805,78803.227,78997.328,0.093,0.956,0.451,-0.122,-2.991,0.519,100.000,886.000,1.000
78316.227,78314.883,78717.391,78606.086,78627.453,78842.203,78876.539,79070.555,0.097,0.956,0.443,0.061,-3.143,0.427,100.000,887.000,1.000
78410.102,78409.117,78811.719,78700.586,78721.414,78936.266,78971.039,79164.695,0.102,0.958,0.437,0.061,-3.265,0.000,100.000,888.000,1.000
78481.805,78480.641,78883.156,78772.289,78792.672,79007.875,79042.570,79236.219,0.106,0.958,0.436,0.244,-3.143,-0.366,100.000,889.000,1.000
78530.711,78529.547,78931.969,78820.836,78841.578,79056.695,79091.383,79285.219,0.109,0.962,0.432,0.122,-2.899,-0.549,100.000,890.000,1.000
78602.867,78601.789,79004.391,78892.992,78913.820,79128.578,79163.445,79357.281,0.110,0.962,0.427,-0.214,-2.502,-0.763,100.000,891.000,1.000
78705.773,78704.695,79107.391,78996.344,79017.000,79231.664,79266.352,79460.547,0.109,0.961,0.426,-0.580,-2.075,-1.007,100.000,892.000,1.000
78796.250,78795.086,79197.781,79086.734,79107.391,79322.141,79356.477,79551.023,0.107,0.965,0.423,-0.916,-1.617,-1.160,100.000,893.000,1.000
78855.438,78854.367,79256.969,79145.836,79166.484,79381.422,79415.750,79610.305,0.108,0.969,0.422,-1.221,-1.099,-1.160,100.000,894.000,1.000
78926.695,78925.625,79328.047,79217.086,79237.477,79452.680,79487.188,79681.289,0.111,0.973,0.429,-1.587,-0.610,-1.099,100.000,895.000,1.000
79031.656,79030.680,79433.273,79322.055,79342.797,79558.000,79592.328,79786.703,0.114,0.973,0.434,-1.892,0.031,-0.977,100.000,896.000,1.000
79125.359,79124.641,79527.156,79415.570,79436.586,79651.609,79686.117,79880.578,0.114,0.973,0.442,-2.136,0.732,-0.946,100.000,897.000,1.000
79184.727,79184.008,79586.344,79475.211,79495.859,79710.617,79745.125,79939.680,0.111,0.972,0.452,-2.350,1.312,-0.977,100.000,898.000,1.000
79245.969,79244.898,79647.492,79536.273,79556.922,79772.039,79806.727,80001.008,0.109,0.970,0.457,-2.380,1.648,-1.129,100.000,899.000,1.000
79338.953,79337.875,79740.570,79629.258,79650.086,79864.930,79899.805,80093.992,0.103,0.968,0.464,-2.258,1.770,-1.129,100.000,900.000,1.000
79429.250,79428.359,79831.133,79719.828,79740.477,79955.141,79989.742,80184.383,0.101,0.970,0.467,-2.197,1.801,-1.190,100.000,901.000,1.000
79492.281,79491.570,79894.258,79783.125,79803.602,80018.445,80053.133,80248.039,0.097,0.968,0.469,-1.953,1.678,-1.251,100.000,902.000,1.000
79549.953,79549.234,79951.750,79840.438,79860.820,80075.578,80110.711,80305.531,0.092,0.968,0.470,-1.617,1.404,-1.465,100.000,903.000,1.000
79639.984,79639.625,80041.867,79930.555,79950.766,80165.789,80200.836,80395.563,0.090,0.965,0.470,-1.373,1.068,-1.648,100.000,904.000,1.000
79738.602,79738.063,80140.219,80028.906,80049.469,80264.758,80299.000,80494.086,0.092,0.963,0.471,-1.038,0.702,-1.892,100.000,905.000,1.000
79799.938,79799.844,80201.727,80090.508,80110.984,80326.008,80360.602,80555.516,0.094,0.964,0.471,-0.732,0.336,-2.106,100.000,906.000,1.000
79851.523,79851.430,80253.047,80141.828,80162.391,80377.414,80412.102,80607.102,0.095,0.962,0.473,-0.305,0.183,-2.289,100.000,907.000,1.000
79933.773,79933.953,80335.570,80224.352,80245.359,80460.117,80494.719,80689.625,0.099,0.960,0.472,0.061,-0.092,-2.502,100.000,908.000,1.000
80024.789,80024.703,80426.852,80315.633,80336.195,80551.313,80585.461,80780.641,0.102,0.962,0.467,0.580,-0.153,-2.472,100.000,909.000,1.000
80080.047,80080.133,80482.289,80370.797,80391.719,80606.563,80640.898,80836.070,0.104,0.965,0.467,0.946,-0.061,-2.289,100.000,910.000,1.000
80118.758,80118.758,80521.094,80409.156,80430.250,80645.102,80679.695,80874.695,0.109,0.969,0.460,1.251,0.061,-2.197,100.000,911.000,1.000
80181.609,80181.609,80583.672,80472.367,80492.750,80708.219,80742.461,80937.367,0.112,0.970,0.456,1.404,0.092,-2.045,100.000,912.000,1.000
80272.539,80272.094,80674.695,80563.563,80583.766,80798.789,80833.570,81028.477,0.113,0.969,0.456,1.373,-0.122,-1.709,100.000,913.000,1.000
80346.750,80346.391,80748.633,80637.320,80657.617,80872.641,80907.867,81102.859,0.114,0.973,0.459,1.251,-0.183,-1.434,100.000,914.000,1.000
80398.156,80398.156,80799.953,80688.727,80709.289,80924.672,80959.188,81154.359,0.115,0.974,0.460,1.190,-0.336,-1.251,100.000,915.000,1.000
80474.953,80475.406,80877.289,80765.977,80786.539,81001.922,81036.344,81231.609,0.108,0.976,0.459,0.824,-0.732,-1.007,100.000,916.000,1.000
80573.570,80574.109,80976.352,80864.953,80885.242,81100.266,81134.961,81330.492,0.104,0.977,0.461,0.427,-1.099,-0.610,100.000,917.000,1.000
80659.406,80660.117,81062.094,80950.781,80971.078,81186.281,81220.703,81416.234,0.102,0.977,0.460,0.244,-1.556,-0.183,100.000,918.000,1.000
80716.445,80717.070,81119.047,81008.180,81027.938,81243.680,81277.828,81473.273,0.097,0.979,0.458,0.031,-1.770,0.183,100.000,919.000,1.000
80794.500,80794.945,81196.914,81086.141,81106.352,81321.641,81355.883,81551.328,0.095,0.978,0.453,-0.366,-1.953,0.610,100.000,920.000,1.000
80908.938,80909.023,81311.266,81200.227,81220.523,81435.727,81469.875,81665.586,0.097,0.976,0.452,-0.366,-2.075,0.641,100.000,921.000,1.000
81005.945,81006.484,81408.633,81297.414,81317.438,81532.820,81567.242,81762.953,0.100,0.976,0.453,-0.397,-2.167,0.732,100.000,922.000,1.000
81064.688,81065.398,81467.461,81356.148,81376.266,81591.742,81625.984,81821.695,0.107,0.973,0.452,-0.458,-2.350,0.732,100.000,923.000,1.000
81119.313,81120.383,81522.273,81411.406,81431.164,81646.367,81681.055,81876.320,0.110,0.969,0.449,-0.671,-2.563,0.732,100.000,924.000,1.000
81205.680,81206.750,81608.641,81497.680,81517.531,81732.734,81767.422,81962.867,0.114,0.964,0.447,-0.824,-2.869,0.641,100.000,925.000,1.000
81296.789,81297.594,81699.656,81588.430,81608.547,81823.664,81858.531,82054.242,0.116,0.961,0.450,-0.824,-3.204,0.488,100.000,926.000,1.000
81348.375,81349.266,81750.977,81639.844,81660.047,81875.156,81910.031,82105.383,0.116,0.959,0.450,-0.854,-3.571,0.122,100.000,927.000,1.000
81393.523,81394.594,81796.391,81684.898,81705.109,81920.758,81954.906,82150.625,0.116,0.959,0.448,-0.641,-3.693,-0.214,100.000,928.000,1.000
81472.383,81473.453,81875.250,81764.297,81783.961,81999.883,82033.859,82229.750,0.112,0.956,0.448,-0.183,-3.937,-0.549,100.000,929.000,1.000
81557.766,81559.195,81960.719,81849.766,81869.523,82085.266,82119.328,82315.398,0.115,0.957,0.450,-0.031,-3.906,-0.885,100.000,930.000,1.000
81613.195,81615.070,82016.508,81905.289,81925.047,82140.695,82174.852,82371.281,0.114,0.958,0.448,0.244,-3.815,-1.129,100.000,931.000,1.000
81661.391,81662.906,82064.344,81953.305,81973.063,82188.531,82222.859,82419.023,0.115,0.963,0.444,0.366,-3.632,-1.190,100.000,932.000,1.000
81738.813,81740.063,82141.414,82030.820,82050.398,82265.953,82300.109,82496.180,0.114,0.965,0.443,0.549,-3.510,-1.312,100.000,933.000,1.000
81828.492,81830.453,82231.539,82120.938,82140.250,82355.992,82390.414,82586.484,0.113,0.967,0.442,0.610,-3.143,-1.495,100.000,934.000,1.000
81890.359,81892.148,82293.492,82182.719,82201.766,82417.945,82451.836,82647.906,0.116,0.970,0.439,0.763,-2.838,-1.617,100.000,935.000,1.000
81929.969,81931.305,82332.922,82222.148,82241.281,82457.469,82491.445,82687.508,0.116,0.975,0.440,0.702,-2.167,-1.709,100.000,936.000,1.000
81992.641,81993.984,82395.422,82284.641,82303.688,82519.961,82554.203,82750.094,0.113,0.979,0.443,0.580,-1.495,-1.770,100.000,937.000,1.000
82080.438,82082.133,82483.305,82372.617,82391.750,82607.938,82641.914,82837.984,0.108,0.982,0.441,0.336,-0.488,-1.740,100.000,938.000,1.000
82139.266,82141.055,82542.586,82431.719,82450.758,82666.859,82700.836,82897.078,0.104,0.985,0.441,0.122,0.427,-1.587,100.000,939.000,1.000
82169.305,82170.828,82572.625,82461.492,82480.266,82696.719,82730.516,82926.945,0.098,0.985,0.447,0.031,1.343,-1.343,100.000,940.000,1.000
82220.805,82222.328,82623.766,82512.813,82531.852,82748.398,82782.102,82978.438,0.090,0.988,0.448,-0.214,1.953,-1.099,100.000,941.000,1.000
82305.031,82306.367,82708.250,82597.391,82616.609,82832.711,82866.680,83062.844,0.083,0.988,0.452,-0.336,2.350,-0.763,100.000,942.000,1.000
82379.414,82381.203,82782.727,82672.047,82690.820,82907.188,82941.336,83137.586,0.081,0.987,0.455,-0.610,2.319,-0.488,100.000,943.000,1.000
82425.367,82427.250,82828.773,82717.734,82736.773,82953.047,82987.203,83183.633,0.078,0.984,0.459,-0.854,2.136,-0.458,100.000,944.000,1.000
82484.734,82486.438,82888.047,82777.094,82795.875,83012.508,83046.477,83242.727,0.078,0.980,0.465,-0.916,1.648,-0.214,100.000,945.000,1.000
82579.773,82582.102,82983.539,82872.227,82891.359,83107.813,83141.695,83338.305,0.079,0.978,0.469,-1.007,0.824,-0.122,100.000,946.000,1.000
82673.203,82675.352,83076.609,82965.391,82984.703,83200.977,83234.773,83431.734,0.080,0.972,0.477,-1.068,0.000,0.000,100.000,947.000,1.000
82732.750,82735.258,83136.602,83025.203,83044.867,83260.609,83294.852,83491.547,0.080,0.967,0.485,-1.068,-1.129,0.214,100.000,948.000,1.000
82797.570,82799.984,83201.422,83090.469,83109.516,83325.344,83359.766,83556.281,0.080,0.964,0.485,-0.946,-1.709,0.183,100.000,949.000,1.000
82901.375,82904.055,83305.313,83194.180,83213.047,83429.406,83463.477,83660.258,0.082,0.960,0.491,-0.702,-2.960,0.153,100.000,950.000,1.000
83005.352,83007.945,83409.203,83297.805,83317.203,83533.305,83567.188,83764.148,0.084,0.960,0.488,-0.366,-4.150,0.153,100.000,951.000,1.000
83074.289,83076.875,83478.406,83367.180,83386.227,83602.500,83636.563,83833.531,0.084,0.962,0.481,0.031,-5.219,0.061,100.000,952.000,1.000
83137.047,83139.461,83541.172,83430.039,83448.813,83665.086,83699.328,83896.023,0.089,0.964,0.476,0.427,-6.073,-0.061,100.000,953.000,1.000
83227.438,83230.211,83631.109,83520.250,83539.109,83755.570,83789.539,83986.328,0.091,0.965,0.470,0.610,-6.775,-0.031,100.000,954.000,1.000
83321.852,83324.984,83725.703,83614.664,83633.703,83850.250,83884.133,84081.094,0.097,0.968,0.463,0.824,-7.233,0.000,100.000,955.000,1.000
83382.469,83385.336,83786.594,83675.188,83694.141,83910.602,83944.844,84141.539,0.102,0.973,0.454,0.916,-7.477,0.214,100.000,956.000,1.000
83422.344,83425.031,83826.016,83714.883,83733.484,83950.383,83984.445,84180.969,0.106,0.978,0.441,0.702,-7.263,0.336,100.000,957.000,1.000
83486.180,83489.227,83890.031,83778.898,83797.500,84014.672,84048.375,84245.070,0.108,0.977,0.431,0.336,-6.775,0.244,100.000,958.000,1.000
83565.578,83568.797,83969.789,83858.383,83877.516,84094.242,84127.859,84324.914,0.109,0.976,0.426,0.031,-6.195,0.061,100.000,959.000,1.000
83620.648,83623.961,84024.953,83913.727,83932.500,84149.047,84182.844,84380.078,0.111,0.975,0.419,-0.183,-5.310,-0.061,100.000,960.000,1.000
83658.828,83661.961,84063.219,83952.086,83970.766,84187.313,84221.195,84418.164,0.111,0.974,0.415,-0.427,-4.303,-0.214,100.000,961.000,1.000
83724.008,83727.406,84128.570,84017.258,84035.766,84252.758,84286.641,84483.695,0.110,0.976,0.409,-0.580,-3.265,-0.244,100.000,962.000,1.000
83811.086,83815.109,84215.563,84104.523,84123.117,84340.023,84374.086,84571.047,0.111,0.971,0.409,-0.732,-2.075,-0.397,100.000,963.000,1.000
83880.648,83884.047,84284.766,84173.813,84192.406,84409.039,84443.195,84640.609,0.114,0.969,0.409,-0.824,-1.068,-0.641,100.000,964.000,1.000
83921.234,83924.813,84325.539,84214.586,84233.086,84449.633,84483.695,84681.289,0.106,0.969,0.417,-0.946,0.122,-0.854,100.000,965.000,1.000
83978.281,83981.586,84382.844,84271.531,84289.953,84506.945,84540.742,84738.063,0.094,0.962,0.420,-1.007,1.129,-0.824,100.000,966.000,1.000
84072.156,84075.555,84476.898,84365.500,84384.008,84600.641,84634.883,84832.297,0.094,0.964,0.424,-1.007,1.434,-1.099,100.000,967.000,1.000
84145.828,84149.313,84550.125,84438.992,84457.680,84673.867,84708.469,84905.695,0.094,0.967,0.434,-0.824,1.801,-1.282,100.000,968.000,1.000
84185.344,84188.836,84589.820,84478.336,84497.289,84713.563,84747.539,84945.219,0.089,0.971,0.443,-0.641,1.862,-1.434,100.000,969.000,1.000
84242.297,84246.320,84646.953,84535.820,84554.328,84771.055,84804.844,85002.344,0.092,0.971,0.451,-0.488,1.892,-1.373,100.000,970.000,1.000
84342.258,84345.656,84746.461,84635.508,84653.836,84870.648,84904.539,85102.125,0.094,0.969,0.455,-0.427,1.709,-1.221,100.000,971.000,1.000
84434.438,84437.742,84838.820,84727.688,84746.016,84962.648,84996.711,85194.391,0.095,0.969,0.459,-0.336,1.495,-1.099,100.000,972.000,1.000
84489.867,84493.891,84894.523,84783.477,84801.625,85018.531,85052.328,85250.273,0.098,0.971,0.465,-0.305,1.099,-0.824,100.000,973.000,1.000
84551.109,84555.578,84955.945,84844.633,84863.141,85080.133,85113.656,85311.961,0.098,0.967,0.467,-0.061,0.519,-0.763,100.000,974.000,1.000
84644.539,84648.828,85049.289,84937.703,84956.570,85173.383,85207.086,85405.039,0.101,0.969,0.474,0.031,-0.183,-0.763,100.000,975.000,1.000
84746.375,84750.133,85150.945,85039.984,85058.141,85275.398,85308.922,85506.961,0.105,0.967,0.475,-0.061,-0.793,-0.580,100.000,976.000,1.000
84817.719,84821.656,85222.375,85111.336,85129.570,85346.922,85380.453,85578.578,0.104,0.966,0.477,-0.183,-1.709,-0.397,100.000,977.000,1.000
84877.891,84882.094,85282.727,85171.414,85189.563,85407.273,85440.977,85638.836,0.100,0.968,0.475,-0.244,-2.411,-0.366,100.000,978.000,1.000
84963.367,84967.750,85368.289,85257.422,85274.945,85492.563,85526.359,85724.398,0.101,0.966,0.476,-0.427,-3.204,-0.427,100.000,979.000,1.000
