EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
76790.047,76787.273,77191.398,77079.281,77101.094,77315.313,77350.273,77543.477,0.099,1.004,0.056,-1.526,-1.160,-1.617,100.000,820.000,1.000
76895.281,76892.688,77296.445,77184.508,77206.594,77420.813,77455.680,77648.891,0.100,1.003,0.054,-1.801,-1.404,-1.709,100.000,821.000,1.000
76984.242,76981.469,77385.500,77273.742,77295.641,77509.414,77544.461,77737.672,0.102,1.004,0.054,-2.014,-1.648,-1.709,100.000,822.000,1.000
77061.664,77059.250,77463.195,77351.258,77373.336,77587.109,77622.156,77815.547,0.105,1.005,0.058,-2.258,-1.709,-1.984,100.000,823.000,1.000
77146.156,77143.742,77547.859,77435.656,77457.563,77671.867,77706.555,77899.766,0.115,1.003,0.059,-2.808,-1.465,-2.411,100.000,824.000,1.000
77245.578,77242.625,77646.742,77534.898,77556.805,77771.023,77805.445,77999.188,0.117,1.000,0.056,-3.143,-1.068,-2.594,100.000,825.000,1.000
77356.711,77353.938,77757.609,77645.766,77667.578,77881.883,77916.484,78110.500,0.113,1.004,0.057,-3.296,-0.641,-2.960,100.000,826.000,1.000
77469.008,77466.766,77870.445,77758.328,77780.320,77994.273,78029.227,78223.242,0.109,1.012,0.057,-3.387,-0.122,-3.235,100.000,827.000,1.000
77555.281,77553.227,77957.078,77845.047,77866.867,78080.906,78115.867,78309.875,0.108,1.020,0.063,-3.143,0.092,-3.510,100.000,828.000,1.000
77626.359,77624.484,78028.336,77916.398,77938.391,78152.344,78187.391,78381.133,0.103,1.023,0.064,-2.533,0.305,-3.418,100.000,829.000,1.000
77722.563,77720.953,78124.719,78012.602,78034.414,78248.633,78283.234,78477.422,0.099,1.025,0.069,-1.953,0.397,-3.204,100.000,830.000,1.000
77833.875,77832.000,78235.492,78123.461,78145.008,78359.320,78393.922,78587.930,0.096,1.027,0.069,-1.434,0.366,-2.686,100.000,831.000,1.000
77918.008,77915.859,78319.086,78207.328,78228.781,78443.094,78477.516,78671.531,0.096,1.025,0.072,-0.885,0.153,-2.045,100.000,832.000,1.000
77994.898,77992.750,78395.977,78284.664,78306.031,78520.344,78554.852,78748.867,0.097,1.025,0.076,-0.549,-0.244,-1.434,100.000,833.000,1.000
78094.852,78092.883,78496.469,78384.977,78406.172,78620.563,78655.164,78849.180,0.098,1.025,0.079,-0.305,-0.854,-0.854,100.000,834.000,1.000
78200.977,78199.461,78602.594,78490.930,78512.203,78727.227,78761.117,78955.570,0.096,1.022,0.081,0.000,-1.373,-0.427,100.000,835.000,1.000
78292.172,78290.656,78693.883,78581.945,78603.578,78818.422,78852.313,79046.859,0.093,1.021,0.082,0.122,-2.014,-0.305,100.000,836.000,1.000
78385.156,78384.086,78787.578,78675.461,78697.367,78911.320,78946.008,79140.289,0.091,1.020,0.081,0.153,-2.594,-0.153,100.000,837.000,1.000
78487.617,78486.273,78889.859,78777.836,78799.648,79014.047,79048.469,79242.750,0.090,1.022,0.078,0.244,-2.869,0.031,100.000,838.000,1.000
78575.234,78573.180,78976.672,78864.648,78886.461,79101.305,79135.375,79329.563,0.088,1.021,0.080,0.519,-3.143,0.122,100.000,839.000,1.000
78657.227,78655.438,79059.109,78946.898,78968.445,79183.383,79217.266,79412.000,0.089,1.020,0.076,0.793,-3.204,0.305,100.000,840.000,1.000
78749.758,78748.242,79151.914,79039.617,79060.805,79276.102,79309.891,79504.805,0.086,1.016,0.075,1.190,-3.418,0.610,100.000,841.000,1.000
78850.344,78849.180,79252.852,79140.555,79161.922,79376.680,79411.102,79605.383,0.086,1.018,0.070,1.465,-3.448,0.732,100.000,842.000,1.000
78959.953,78959.063,79362.469,79250.258,79271.539,79486.383,79520.891,79715.086,0.084,1.017,0.069,1.709,-3.540,0.732,100.000,843.000,1.000
79077.344,79076.094,79479.500,79367.117,79388.391,79603.773,79637.750,79832.570,0.082,1.017,0.068,1.801,-3.418,0.763,100.000,844.000,1.000
79187.672,79187.141,79589.734,79477.711,79499.258,79714.016,79748.164,79943.164,0.080,1.017,0.062,1.801,-3.387,0.702,100.000,845.000,1.000
79288.344,79287.992,79690.320,79578.563,79599.750,79814.508,79849.016,80043.750,0.077,1.018,0.060,1.556,-3.204,0.702,100.000,846.000,1.000
79394.648,79393.672,79796.445,79684.781,79705.609,79920.633,79954.969,80150.055,0.074,1.016,0.061,1.526,-2.991,0.824,100.000,847.000,1.000
79507.039,79506.320,79909.547,79797.695,79818.172,80033.461,80067.797,80262.703,0.072,1.017,0.060,1.495,-2.869,0.946,100.000,848.000,1.000
79599.219,79598.414,80001.453,79889.695,79910.438,80125.734,80159.883,80354.617,0.076,1.019,0.062,1.495,-2.625,0.916,100.000,849.000,1.000
79705.875,79705.250,80108.117,79996.453,80017.281,80232.398,80266.641,80461.188,0.077,1.018,0.062,1.343,-2.502,1.068,100.000,850.000,1.000
79818.891,79818.438,80221.313,80109.461,80130.563,80345.406,80379.648,80574.648,0.081,1.016,0.059,1.282,-2.350,1.038,100.000,851.000,1.000
79907.313,79907.398,80309.914,80197.977,80219.070,80434.188,80468.164,80663.781,0.086,1.016,0.061,1.221,-2.228,1.160,100.000,852.000,1.000
79994.305,79994.125,80396.906,80284.875,80305.531,80521.094,80555.063,80750.688,0.088,1.016,0.062,1.312,-2.106,1.282,100.000,853.000,1.000
80103.109,80103.109,80505.984,80394.047,80414.789,80630.164,80664.055,80859.492,0.090,1.014,0.064,1.495,-1.892,1.526,100.000,854.000,1.000
80193.414,80193.953,80596.461,80484.523,80505.266,80720.914,80754.711,80949.883,0.095,1.016,0.063,1.831,-1.862,1.556,100.000,855.000,1.000
80261.633,80262.164,80664.586,80552.828,80573.391,80788.867,80822.836,81018.281,0.102,1.014,0.067,1.984,-1.587,1.495,100.000,856.000,1.000
80315.898,80316.438,80718.766,80606.742,80627.570,80843.047,80876.750,81072.461,0.107,1.012,0.064,2.106,-1.221,1.343,100.000,857.000,1.000
80368.469,80368.828,80771.430,80659.227,80680.500,80895.883,80929.414,81125.031,0.108,1.010,0.065,2.228,-0.916,1.099,100.000,858.000,1.000
80423.188,80423.367,80826.234,80714.031,80734.859,80950.516,80984.219,81179.844,0.108,1.010,0.065,2.106,-0.732,0.977,100.000,859.000,1.000
80486.313,80486.672,80889.266,80777.328,80798.070,81013.813,81047.695,81242.875,0.104,1.013,0.064,2.014,-0.458,0.641,100.000,860.000,1.000
80547.734,80548.180,80950.602,80838.578,80859.492,81075.328,81108.938,81304.383,0.101,1.013,0.063,1.862,-0.488,0.427,100.000,861.000,1.000
80607.461,80607.906,81010.508,80898.297,80919.219,81135.141,81168.398,81364.555,0.097,1.010,0.058,1.740,-0.610,0.122,100.000,862.000,1.000
80663.961,80664.406,81067.188,80955.250,80976.172,81191.641,81225.172,81421.063,0.096,1.011,0.061,1.587,-0.519,0.092,100.000,863.000,1.000
80712.688,80712.688,81115.648,81003.711,81024.719,81240.102,81273.805,81469.609,0.096,1.012,0.062,1.556,-0.336,-0.153,100.000,864.000,1.000
80773.305,80773.305,81176.172,81064.328,81085.336,81300.813,81334.070,81529.961,0.095,1.010,0.058,1.282,-0.092,-0.305,100.000,865.000,1.000
80838.039,80838.125,81241.086,81129.148,81149.891,81365.625,81399.156,81594.688,0.094,1.010,0.057,1.099,0.244,-0.366,100.000,866.000,1.000
80906.789,80906.523,81309.656,81197.273,81218.195,81434.023,81467.734,81663.625,0.097,1.009,0.059,1.007,0.580,-0.702,100.000,867.000,1.000
80988.602,80988.508,81391.555,81279.258,81300.273,81515.836,81549.359,81745.516,0.095,1.008,0.062,0.702,0.916,-0.977,100.000,868.000,1.000
81065.844,81065.844,81468.539,81356.602,81377.609,81592.992,81626.609,81822.945,0.096,1.011,0.063,0.519,1.251,-1.343,100.000,869.000,1.000
81129.328,81129.773,81532.555,81420.789,81441.805,81656.828,81690.625,81886.781,0.095,1.014,0.068,0.061,1.495,-1.617,100.000,870.000,1.000
81195.219,81195.938,81598.711,81486.688,81507.336,81722.992,81756.695,81952.586,0.090,1.018,0.073,-0.244,1.709,-1.617,100.000,871.000,1.000
81264.602,81265.227,81668.000,81555.797,81576.805,81792.461,81825.984,82022.055,0.088,1.022,0.076,-0.214,1.709,-1.495,100.000,872.000,1.000
81347.477,81348.555,81751.148,81638.859,81659.688,81875.156,81908.953,82104.938,0.090,1.019,0.079,0.122,1.678,-1.190,100.000,873.000,1.000
81436.352,81437.516,81839.930,81727.547,81748.109,81963.758,81997.914,82193.984,0.087,1.021,0.077,0.641,1.587,-0.854,100.000,874.000,1.000
81522.094,81522.984,81925.492,81813.469,81833.852,82049.680,82083.742,82279.906,0.089,1.022,0.077,1.282,1.282,-0.336,100.000,875.000,1.000
81610.156,81610.961,82013.563,81901.625,81922.102,82137.750,82171.813,82367.703,0.091,1.021,0.078,2.075,0.793,0.061,100.000,876.000,1.000
81699.297,81700.367,82102.523,81990.766,82010.969,82226.977,82260.953,82456.844,0.095,1.020,0.077,2.625,0.458,0.519,100.000,877.000,1.000
81778.328,81779.852,82182.094,82069.977,82090.180,82306.102,82340.164,82536.414,0.095,1.017,0.078,3.052,0.031,1.007,100.000,878.000,1.000
81857.727,81859.516,82262.203,82149.641,82170.023,82385.492,82419.914,82616.164,0.094,1.018,0.079,3.510,-0.275,1.404,100.000,879.000,1.000
81942.039,81943.469,82346.156,82234.125,82254.336,82469.891,82503.961,82700.297,0.090,1.015,0.075,3.601,-0.610,1.801,100.000,880.000,1.000
82032.156,82033.680,82435.828,82324.070,82344.281,82560.109,82593.813,82790.773,0.088,1.014,0.072,3.510,-0.916,1.862,100.000,881.000,1.000
82128.898,82130.055,82532.750,82421.164,82441.195,82656.664,82691.000,82887.336,0.089,1.011,0.070,3.448,-1.190,1.892,100.000,882.000,1.000
82218.125,82219.641,82622.063,82510.219,82530.156,82746.070,82780.133,82976.477,0.094,1.010,0.073,3.357,-1.312,1.587,100.000,883.000,1.000
82313.430,82314.859,82717.375,82605.438,82625.461,82841.109,82875.266,83071.781,0.097,1.010,0.074,2.960,-1.251,1.465,100.000,884.000,1.000
82415.266,82416.789,82819.383,82707.094,82727.211,82943.125,82977.367,83173.797,0.098,1.015,0.074,2.869,-1.129,1.251,100.000,885.000,1.000
82512.188,82513.969,82916.211,82804.008,82824.211,83039.773,83073.930,83270.625,0.098,1.015,0.073,2.563,-0.885,1.312,100.000,886.000,1.000
82610.711,82612.500,83014.469,82902.711,82922.563,83138.570,83172.453,83369.508,0.096,1.014,0.075,2.502,-0.610,1.160,100.000,887.000,1.000
82722.383,82724.164,83126.680,83014.648,83034.406,83250.508,83284.391,83481.445,0.099,1.011,0.072,2.228,-0.488,0.946,100.000,888.000,1.000
82841.289,82843.258,83245.586,83133.023,83153.055,83369.422,83403.211,83600.531,0.096,1.011,0.073,2.258,-0.366,0.854,100.000,889.000,1.000
82970.664,82972.453,83374.781,83262.664,83282.250,83498.609,83532.586,83729.906,0.098,1.011,0.073,2.197,-0.305,0.702,100.000,890.000,1.000
83087.156,83089.664,83491.461,83379.523,83399.461,83615.469,83649.266,83846.586,0.097,1.008,0.072,2.319,-0.214,0.549,100.000,891.000,1.000
83187.031,83190.070,83591.594,83479.211,83499.688,83715.867,83749.398,83946.805,0.098,1.008,0.079,2.441,-0.061,0.336,100.000,892.000,1.000
83268.211,83270.891,83672.953,83560.570,83580.594,83796.875,83830.938,84027.898,0.103,1.008,0.081,2.258,0.031,-0.031,100.000,893.000,1.000
83329.367,83331.953,83734.109,83621.813,83641.750,83858.023,83891.734,84089.141,0.104,1.006,0.083,2.014,0.427,-0.580,100.000,894.000,1.000
83394.188,83396.773,83799.016,83686.453,83706.484,83922.844,83956.375,84153.961,0.107,1.001,0.084,1.862,0.763,-1.068,100.000,895.000,1.000
83494.320,83496.734,83899.063,83786.594,83806.172,84022.539,84056.328,84253.563,0.106,0.997,0.086,1.740,1.129,-1.404,100.000,896.000,1.000
83616.805,83619.758,84022.000,83909.703,83929.016,84145.742,84179.266,84376.766,0.108,0.999,0.086,1.251,1.465,-1.648,100.000,897.000,1.000
83717.211,83720.344,84122.406,84010.016,84029.328,84245.695,84279.758,84477.258,0.109,1.004,0.098,0.702,1.678,-1.465,100.000,898.000,1.000
83782.031,83784.531,84186.867,84074.836,84093.883,84310.695,84344.313,84542.078,0.109,1.014,0.104,0.458,1.831,-1.312,100.000,899.000,1.000
83845.156,83848.016,84250.078,84138.047,84157.180,84373.906,84407.258,84605.469,0.104,1.020,0.114,0.580,1.709,-1.190,100.000,900.000,1.000
83910.242,83913.016,84315.258,84202.961,84222.359,84438.906,84472.344,84670.469,0.096,1.022,0.112,1.007,1.221,-1.160,100.000,901.000,1.000
83976.938,83979.352,84381.773,84269.391,84288.969,84505.336,84539.133,84736.898,0.092,1.020,0.111,1.923,0.488,-0.793,100.000,902.000,1.000
84041.133,84044.086,84446.055,84333.758,84353.164,84569.883,84603.594,84801.453,0.089,1.024,0.111,2.991,-0.488,0.061,100.000,903.000,1.000
84126.695,84129.375,84531.711,84419.680,84438.992,84655.539,84689.063,84887.016,0.091,1.024,0.102,3.815,-1.465,1.038,100.000,904.000,1.000
84209.305,84212.523,84614.500,84502.469,84521.875,84738.063,84771.680,84969.625,0.096,1.027,0.088,3.906,-2.014,2.136,100.000,905.000,1.000
84274.578,84277.617,84679.680,84567.383,84586.875,84803.508,84837.211,85034.711,0.098,1.024,0.087,3.479,-2.258,3.265,100.000,906.000,1.000
84374.266,84377.391,84779.633,84667.336,84686.828,84903.461,84937.258,85134.758,0.100,1.015,0.088,2.960,-2.655,4.395,100.000,907.000,1.000
84480.922,84483.969,84886.117,84774.000,84793.672,85010.484,85043.742,85241.602,0.106,1.014,0.061,1.587,-2.747,4.974,100.000,908.000,1.000
84600.375,84603.680,85006.016,84893.359,84912.938,85129.930,85162.922,85361.406,0.113,1.009,0.071,0.641,-2.228,5.066,100.000,909.000,1.000
84732.430,84736.180,85138.156,85025.414,85044.906,85261.719,85295.242,85493.281,0.114,1.000,0.060,-0.183,-2.441,5.157,100.000,910.000,1.000
84852.945,84856.523,85258.586,85145.938,85165.336,85382.414,85415.500,85613.625,0.117,0.997,0.044,-1.404,-2.167,4.761,100.000,911.000,1.000
85011.109,85014.594,85416.570,85304.008,85323.320,85540.219,85573.570,85772.055,0.123,0.987,0.038,-2.502,-2.167,4.578,100.000,912.000,1.000
85203.867,85207.625,85609.422,85497.211,85516.078,85733.156,85766.508,85965.438,0.131,0.979,0.036,-3.723,-2.167,4.639,100.000,913.000,1.000
85366.594,85370.617,85772.320,85660.297,85679.250,85896.328,85929.406,86128.430,0.136,0.980,0.022,-5.188,-2.045,4.456,100.000,914.000,1.000
85524.750,85529.219,85930.656,85818.633,85837.680,86054.219,86087.750,86286.500,0.140,0.977,0.011,-6.775,-1.770,4.089,100.000,915.000,1.000
85698.383,85702.938,86104.648,85991.992,86011.125,86227.758,86261.469,86460.484,0.146,0.969,0.003,-8.392,-1.617,3.784,100.000,916.000,1.000
85896.148,85900.711,86302.414,86189.758,86208.805,86425.797,86459.234,86658.430,0.150,0.959,-0.010,-10.498,-1.862,3.998,100.000,917.000,1.000
86085.602,86090.250,86491.781,86379.305,86398.078,86615.336,86648.773,86848.063,0.149,0.953,-0.015,-12.299,-2.472,4.456,100.000,918.000,1.000
86256.906,86262.000,86662.906,86551.141,86569.563,86786.734,86820.078,87019.461,0.151,0.963,-0.014,-13.824,-3.845,5.157,100.000,919.000,1.000
86448.688,86453.961,86855.219,86743.008,86761.344,86978.602,87012.125,87211.414,0.146,0.975,-0.017,-14.893,-5.554,5.890,100.000,920.000,1.000
86652.352,86657.539,87059.242,86946.859,86965.008,87182.625,87215.977,87415.531,0.145,0.978,-0.016,-15.503,-7.690,6.378,100.000,921.000,1.000
86859.328,86864.336,87266.039,87153.750,87171.898,87389.516,87422.594,87622.242,0.143,0.975,-0.031,-15.930,-10.071,6.653,100.000,922.000,1.000
87069.172,87074.625,87475.883,87363.672,87382.000,87599.711,87632.883,87832.164,0.125,0.965,-0.044,-16.052,-12.726,6.805,100.000,923.000,1.000
87277.305,87283.477,87684.469,87572.258,87590.586,87808.203,87841.469,88040.930,0.107,0.962,-0.068,-15.961,-15.594,6.836,100.000,924.000,1.000
87487.680,87493.586,87894.930,87782.547,87800.250,88018.398,88051.211,88251.484,0.109,0.974,-0.091,-15.656,-17.975,7.477,100.000,925.000,1.000
87681.250,87686.609,88088.500,87976.023,87993.633,88211.789,88244.688,88444.781,0.110,0.971,-0.110,-15.594,-19.501,7.782,100.000,926.000,1.000
87857.469,87863.367,88264.898,88152.516,88170.219,88388.102,88421.719,88621.359,0.117,0.961,-0.124,-14.191,-20.752,7.050,100.000,927.000,1.000
88060.781,88067.219,88468.563,88355.914,88373.438,88591.859,88625.211,88825.031,0.121,0.958,-0.141,-13.031,-21.149,6.348,100.000,928.000,1.000
88151.797,88158.234,88559.227,88446.664,88464.547,88682.695,88716.133,88916.047,0.108,0.967,-0.212,-10.529,-20.905,4.120,100.000,929.000,1.000
88214.828,88221.266,88622.258,88510.055,88527.750,88746.172,88779.258,88979.258,0.110,0.965,-0.304,-7.477,-19.836,2.075,100.000,930.000,1.000
88464.008,88470.531,88871.523,88759.320,88777.109,88995.711,89028.258,89228.797,0.102,0.949,-0.413,-3.754,-17.670,0.153,100.000,931.000,1.000
88730.258,88737.234,89137.602,89025.484,89043.094,89261.609,89294.422,89495.406,0.102,0.935,-0.532,0.519,-14.252,-1.190,100.000,932.000,1.000
88980.328,88987.219,89387.938,89275.641,89292.898,89511.945,89544.578,89745.563,0.112,0.950,-0.666,4.974,-9.552,-1.251,100.000,933.000,1.000
89050.961,89057.938,89458.656,89346.453,89363.711,89582.313,89615.125,89815.930,0.116,0.966,-0.855,12.207,-1.373,2.625,100.000,934.000,1.000
88942.961,88950.023,89350.742,89238.719,89255.797,89474.125,89507.477,89707.836,0.143,0.977,-0.996,16.937,3.204,7.263,100.000,935.000,1.000
88666.602,88673.484,89074.570,88962.273,88979.797,89198.039,89231.211,89431.125,0.155,1.012,-1.143,22.980,6.958,13.611,100.000,936.000,1.000
88339.102,88345.898,88746.891,88634.773,88652.297,88870.453,88903.445,89103.625,0.163,1.023,-1.322,29.877,9.552,19.928,100.000,937.000,1.000
88099.938,88106.828,88507.906,88395.430,88413.398,88631.195,88664.547,88864.461,0.186,1.026,-1.491,37.933,11.230,25.848,100.000,938.000,1.000
87389.242,87395.594,87796.766,87684.555,87702.531,87920.414,87953.586,88153.141,0.204,1.030,-1.663,46.722,13.214,32.471,100.000,939.000,1.000
85710.359,85715.188,86116.445,86004.242,86022.930,86240.188,86273.625,86472.469,0.239,1.069,-1.877,55.237,13.428,39.154,100.000,940.000,1.000
83319.352,83322.125,83724.273,83611.711,83632.008,83848.195,83881.898,84079.398,0.325,1.092,-2.148,62.378,11.414,45.593,100.000,941.000,1.000
80951.852,80952.836,81355.797,81243.500,81264.328,81479.805,81513.773,81709.758,0.367,1.139,-2.403,69.977,9.338,50.812,100.000,942.000,1.000
78876.625,78875.820,79279.320,79167.289,79188.750,79403.859,79438.016,79632.383,0.374,1.116,-2.638,81.146,4.700,56.152,100.000,943.000,1.000
76793.531,76790.852,77195.063,77082.766,77105.297,77319.336,77353.938,77547.055,0.299,1.046,-2.903,97.870,-3.510,60.913,100.000,944.000,1.000
74748.531,74744.414,75149.070,75037.047,75060.203,75272.992,75308.398,75500.266,0.246,1.058,-3.278,120.544,-13.550,69.763,100.000,945.000,1.000
74427.648,74423.445,74828.188,74716.070,74739.141,74952.195,74987.516,75179.109,0.180,0.967,-3.600,139.984,-27.405,80.597,100.000,946.000,1.000
76653.344,76650.664,77054.867,76942.398,76964.930,77178.875,77213.477,77406.773,-0.086,0.880,-3.863,158.478,-44.067,93.811,100.000,947.000,1.000
76971.813,76969.133,77373.609,77261.398,77283.664,77497.617,77532.219,77725.781,0.026,0.750,-4.257,180.969,-61.066,114.990,100.000,948.000,1.000
77807.406,77805.891,78210.008,78097.711,78119.711,78333.836,78368.352,78562.453,0.433,0.500,-4.616,199.432,-64.697,130.737,100.000,949.000,1.000
81326.469,81328.078,81730.227,81618.563,81639.125,81854.508,81888.484,82084.461,0.173,0.281,-4.795,202.972,-61.371,129.425,100.000,950.000,1.000
84519.367,84523.391,84924.922,84813.250,84832.742,85048.930,85082.727,85280.578,-0.041,0.097,-4.941,198.883,-67.657,133.484,100.000,951.000,1.000
88829.234,88836.211,89236.844,89124.813,89142.250,89360.578,89393.930,89594.383,0.096,-0.228,-5.119,178.864,-69.366,147.308,100.000,952.000,1.000
97802.656,97814.633,98214.555,98102.344,98116.203,98337.758,98370.211,98575.672,-0.272,-0.679,-4.963,151.428,-56.213,151.520,100.000,953.000,1.000
102670.867,102685.078,103085.180,102973.148,102984.688,103208.203,103239.672,103448.258,-0.532,-1.092,-4.801,124.023,-52.887,154.266,100.000,954.000,1.000
102847.805,102861.656,103262.117,103149.906,103161.172,103385.047,103416.523,103625.375,-0.730,-1.472,-4.655,92.163,-50.903,158.966,100.000,955.000,1.000
100127.688,100141.094,100541.461,100429.250,100441.859,100664.570,100696.313,100903.289,-0.700,-1.933,-4.388,47.028,-46.814,152.374,100.000,956.000,1.000
96601.742,96614.344,97014.625,96902.414,96916.539,97138.000,97169.922,97374.750,-0.869,-2.253,-4.023,-11.383,-43.060,130.554,100.000,957.000,1.000
93977.555,93988.555,94388.563,94276.352,94291.914,94512.211,94544.484,94747.977,-0.439,-2.480,-3.597,-83.221,-51.544,106.140,100.000,958.000,1.000
90620.594,90629.531,91029.633,90917.781,90934.586,91153.813,91186.453,91387.703,0.016,-2.835,-2.790,-170.685,-47.668,92.712,100.000,959.000,1.000
88154.125,88161.898,88562.445,88450.688,88467.852,88686.273,88719.352,88919.359,0.354,-3.133,-1.533,-274.475,-47.882,73.090,100.000,960.000,1.000
86101.430,86109.297,86511.445,86399.508,86417.836,86635.188,86668.805,86867.648,0.747,-2.945,-0.230,-376.923,-66.620,46.326,100.000,961.000,1.000
84152.266,84849.281,85266.633,85153.984,85171.594,85388.586,85424.172,85622.203,0.981,-2.096,1.254,-458.527,-105.377,25.543,100.000,962.000,1.000
